frame_idx,id,x,y
897,23,287.0,416.5
898,10,463.5,267.5
898,14,576.5,330.0
898,15,415.5,163.0
898,16,518.0,333.5
898,17,312.0,663.5
898,18,584.5,490.0
898,21,360.0,356.5
898,22,763.5,490.5
898,23,286.5,416.5
899,10,465.0,272.0
899,14,576.0,329.5
899,15,410.5,161.5
899,16,520.5,333.5
899,17,311.0,695.5
899,18,588.0,477.0
899,21,359.0,356.0
899,22,763.5,490.5
899,23,288.5,416.5
900,10,464.0,275.0
900,14,576.0,329.5
900,15,409.0,161.0
900,16,519.5,333.5
900,17,311.5,710.0
900,18,588.5,476.5
900,21,358.5,356.0
900,22,763.5,490.5
900,23,289.0,417.0
901,10,463.5,270.5
901,14,576.0,329.5
901,15,409.0,160.0
901,16,520.0,334.5
901,17,311.0,719.0
901,18,588.5,476.0
901,21,358.5,355.0
901,22,763.5,491.0
901,23,291.0,417.5
902,10,464.5,269.0
902,14,576.0,329.0
902,15,408.5,161.0
902,16,521.0,335.5
902,17,310.5,724.5
902,18,588.5,477.5
902,21,359.0,356.5
902,22,763.5,491.0
902,23,289.0,417.5
903,10,465.5,268.0
903,14,576.0,329.0
903,15,412.5,162.0
903,16,521.0,335.0
903,17,310.5,724.5
903,18,586.0,478.5
903,21,359.0,356.5
903,22,763.5,491.0
903,23,290.0,418.0
904,10,468.0,269.0
904,14,577.0,329.5
904,15,411.0,157.5
904,16,521.5,335.5
904,17,310.0,732.5
904,18,586.0,478.5
904,21,359.0,357.0
904,22,763.5,491.0
904,23,291.5,418.0
905,10,469.5,273.0
905,14,577.0,329.0
905,15,408.5,158.5
905,16,521.0,336.0
905,17,310.0,729.0
905,18,584.5,485.5
905,21,359.5,357.0
905,22,763.5,491.0
905,23,292.5,419.0
906,10,469.5,269.0
906,14,577.0,329.0
906,15,408.0,154.0
906,16,520.5,335.5
906,17,310.0,729.0
906,18,584.5,489.5
906,21,359.5,356.5
906,22,763.5,491.0
906,23,293.5,419.0
907,10,470.0,269.5
907,14,577.5,328.5
907,15,409.0,152.5
907,16,520.5,335.5
907,17,310.0,729.0
907,18,586.0,491.5
907,21,359.5,357.5
907,22,763.5,491.5
907,23,295.5,420.5
908,10,469.0,270.5
908,14,578.5,328.0
908,15,409.5,151.5
908,16,521.0,335.5
908,17,310.0,729.0
908,18,587.5,493.5
908,21,360.0,343.5
908,22,763.5,491.5
908,23,296.5,422.0
909,10,470.5,270.5
909,14,577.0,328.5
909,15,409.5,150.5
909,16,521.0,335.5
909,17,310.0,729.0
909,18,588.5,493.5
909,21,360.0,351.0
909,22,763.5,491.5
909,23,299.0,421.0
909,24,316.0,802.5
910,10,471.5,271.0
910,14,578.0,328.5
910,15,410.5,151.0
910,16,521.5,335.5
910,17,310.0,729.0
910,18,587.5,494.0
910,21,363.0,362.0
910,22,763.5,491.5
910,23,299.5,420.5
910,24,309.5,808.0
911,10,473.0,269.0
911,14,579.0,328.5
911,15,410.0,151.5
911,16,522.0,334.5
911,18,586.0,494.0
911,21,363.0,357.5
911,22,763.5,491.5
911,23,299.0,419.5
911,24,315.0,806.0
912,10,472.0,268.0
912,14,579.5,327.5
912,15,409.5,154.5
912,16,522.0,335.5
912,18,584.5,494.5
912,21,363.0,364.0
912,22,764.0,492.0
912,23,299.5,418.5
912,24,313.0,811.0
913,10,470.5,270.0
913,14,579.5,328.0
913,15,408.5,159.0
913,16,522.0,335.5
913,18,584.5,495.0
913,21,360.0,357.0
913,22,763.5,492.0
913,23,300.5,416.5
913,24,313.0,811.0
914,10,467.5,269.5
914,14,579.5,328.0
914,15,409.5,160.0
914,16,522.0,335.0
914,18,585.5,495.5
914,21,361.0,357.5
914,22,764.0,492.0
914,23,297.0,416.0
914,24,313.0,811.0
915,10,464.5,269.5
915,14,580.5,327.5
915,15,408.0,160.5
915,16,522.0,335.0
915,18,586.0,496.5
915,21,361.0,357.5
915,22,764.0,492.0
915,23,296.0,417.5
915,24,313.0,811.0
916,10,464.0,268.5
916,14,580.5,327.5
916,15,408.5,161.0
916,16,522.5,335.5
916,18,586.0,497.0
916,21,360.0,357.5
916,22,764.5,492.0
916,23,293.5,420.5
916,24,313.0,811.0
916,25,336.5,883.0
917,10,462.5,269.5
917,14,580.0,327.5
917,15,409.5,161.5
917,16,522.0,334.0
917,18,587.0,496.5
917,21,360.0,358.0
917,22,764.0,492.0
917,23,289.0,423.0
917,24,313.0,811.0
917,25,338.5,888.5
918,10,462.0,268.5
918,14,581.0,327.0
918,15,410.5,162.0
918,16,522.0,334.5
918,18,587.5,498.5
918,21,360.0,358.0
918,22,763.5,492.0
918,23,286.0,424.5
918,25,339.5,892.5
919,10,460.0,268.5
919,14,580.5,327.0
919,15,411.0,162.0
919,16,522.5,334.5
919,18,587.5,498.5
919,21,360.0,358.0
919,22,763.5,492.0
919,23,286.0,425.5
919,25,340.0,896.0
920,10,462.0,267.5
920,14,581.0,327.0
920,15,411.0,162.5
920,16,523.0,334.5
920,18,588.0,497.0
920,21,359.5,358.0
920,22,763.5,492.0
920,23,285.5,426.5
920,25,341.5,908.5
921,10,458.5,268.0
921,14,581.0,327.0
921,15,409.5,161.5
921,16,522.5,334.5
921,18,589.0,497.5
921,21,360.0,358.0
921,22,763.5,492.0
921,23,285.5,425.0
921,25,346.0,938.5
922,10,459.0,268.0
922,14,580.5,327.0
922,15,410.5,161.5
922,16,522.5,334.0
922,18,589.0,497.0
922,21,360.0,358.0
922,22,763.5,492.0
922,23,285.5,425.0
922,25,347.5,944.0
923,10,459.0,267.5
923,14,580.5,326.5
923,15,410.0,162.0
923,16,523.5,335.5
923,18,589.5,497.0
923,21,360.0,358.0
923,22,764.0,492.0
923,23,285.5,424.5
923,25,350.0,952.5
924,10,457.0,268.0
924,14,581.5,326.5
924,15,410.5,162.5
924,16,523.0,335.5
924,18,589.0,496.5
924,21,360.5,358.5
924,22,763.5,492.0
924,23,285.0,422.0
924,25,353.0,959.0
925,10,459.5,267.0
925,14,581.5,326.5
925,15,411.5,160.5
925,16,523.0,335.0
925,18,589.0,496.0
925,21,360.5,358.5
925,22,764.0,492.0
925,23,285.0,419.0
925,25,358.0,967.5
926,10,456.0,267.5
926,14,581.5,327.0
926,15,413.0,158.0
926,16,523.0,335.0
926,18,589.0,495.0
926,21,360.5,358.5
926,22,764.0,492.0
926,23,290.5,415.0
926,25,363.5,973.5
927,10,455.5,267.0
927,14,581.5,327.0
927,15,413.0,161.0
927,16,523.0,334.5
927,18,589.0,495.0
927,21,361.0,358.0
927,22,764.0,492.0
927,23,297.0,413.5
927,25,369.5,976.0
928,10,456.5,266.0
928,14,581.5,327.0
928,15,415.5,163.0
928,16,523.5,334.5
928,18,589.0,494.5
928,21,360.0,358.0
928,22,764.0,492.0
928,23,301.5,412.5
928,25,373.5,1000.0
929,10,456.5,265.5
929,14,582.0,327.5
929,15,416.0,163.0
929,16,523.5,335.0
929,18,589.0,494.5
929,21,361.0,358.0
929,22,764.0,492.0
929,23,305.0,413.0
929,25,375.5,1028.0
930,10,456.0,266.5
930,14,581.5,327.5
930,15,415.0,162.0
930,16,522.5,334.0
930,18,588.0,494.5
930,21,360.5,358.0
930,22,764.5,492.0
930,23,308.0,414.0
930,25,377.5,1038.0
931,10,457.5,266.0
931,14,582.0,327.5
931,15,412.0,160.5
931,16,523.0,334.5
931,18,588.0,486.5
931,21,360.5,358.0
931,22,764.5,492.5
931,23,309.0,415.5
931,25,378.5,1040.5
932,10,457.5,265.5
932,14,582.0,328.0
932,15,411.5,156.0
932,16,522.5,335.0
932,18,586.5,495.0
932,21,360.0,358.0
932,22,764.5,493.0
932,23,312.0,417.5
932,25,378.5,1048.0
933,10,455.5,267.0
933,14,582.0,327.5
933,15,410.5,154.5
933,16,523.0,334.0
933,18,587.0,492.0
933,21,360.0,358.0
933,22,764.5,493.0
933,23,314.0,418.0
933,25,379.0,1048.5
934,10,456.0,264.5
934,14,582.0,328.0
934,15,409.5,153.5
934,16,523.0,335.0
934,18,585.5,479.5
934,21,359.0,358.5
934,22,764.5,493.0
934,23,313.0,418.0
934,25,379.0,1060.5
935,10,455.0,265.5
935,14,582.0,328.5
935,15,408.0,155.0
935,16,522.5,334.5
935,18,583.5,479.5
935,21,359.5,358.0
935,22,764.5,492.5
935,23,312.5,417.5
935,25,380.0,1072.5
936,10,455.0,264.0
936,14,582.5,328.0
936,15,407.0,155.5
936,16,522.5,334.5
936,18,581.0,492.5
936,21,360.0,358.0
936,22,764.0,492.5
936,23,314.5,416.0
936,25,380.0,1072.5
937,10,455.5,265.0
937,14,582.0,328.5
937,15,407.0,154.0
937,16,522.5,334.0
937,18,580.5,489.0
937,21,359.5,358.5
937,22,764.0,492.5
937,23,313.5,417.0
937,25,380.0,1072.5
938,10,456.0,266.5
938,14,582.0,328.5
938,15,406.5,154.0
938,16,523.0,334.0
938,18,579.0,487.5
938,21,360.5,358.0
938,22,763.5,492.5
938,23,316.0,419.0
938,25,380.0,1072.5
939,10,456.0,265.0
939,14,582.0,328.5
939,15,407.5,154.0
939,16,522.5,334.5
939,18,576.5,486.5
939,21,360.5,358.0
939,22,763.5,492.0
939,23,316.0,421.0
939,25,380.0,1072.5
939,26,396.0,1127.0
940,10,455.5,265.0
940,14,582.5,328.5
940,15,405.5,155.0
940,16,522.5,335.0
940,18,574.0,485.5
940,21,360.0,358.0
940,22,763.5,492.0
940,23,318.5,422.0
940,25,380.0,1072.5
940,26,403.0,1138.0
941,10,456.5,264.5
941,14,582.5,328.5
941,15,405.5,153.0
941,16,522.5,333.5
941,18,573.0,485.5
941,21,360.5,358.0
941,22,763.5,492.0
941,23,318.5,424.0
941,26,409.0,1150.0
942,10,457.0,264.5
942,14,582.5,328.5
942,15,406.0,150.5
942,16,522.5,334.5
942,18,572.5,484.0
942,21,360.0,357.5
942,22,763.5,491.5
942,23,319.0,425.0
942,26,414.0,1163.5
943,10,456.5,264.5
943,14,582.5,329.0
943,15,407.0,121.0
943,16,522.5,334.0
943,18,571.0,483.5
943,21,360.0,332.0
943,22,764.0,492.0
943,23,321.0,425.5
943,26,417.5,1178.0
943,27,653.0,455.5
944,10,456.5,266.0
944,14,582.5,328.5
944,15,406.5,122.5
944,16,523.0,334.5
944,18,569.5,484.0
944,21,360.5,332.0
944,22,763.5,491.5
944,23,322.5,427.0
944,26,419.0,1205.5
944,27,653.5,455.5
945,10,459.0,266.5
945,14,582.5,329.0
945,15,402.0,151.0
945,16,523.5,334.5
945,18,567.5,486.0
945,21,360.0,332.5
945,22,763.5,491.5
945,23,322.5,428.5
945,26,419.5,1212.5
945,27,653.5,455.5
946,10,459.0,266.5
946,14,582.5,329.0
946,15,402.0,151.0
946,16,523.0,334.5
946,18,564.5,485.0
946,21,361.0,331.5
946,22,764.0,491.0
946,23,323.5,428.5
946,26,417.5,1215.5
946,27,653.5,455.0
947,10,459.0,265.5
947,14,582.5,329.0
947,15,404.0,123.0
947,16,523.0,334.5
947,18,564.0,487.0
947,21,361.0,333.5
947,22,764.0,491.0
947,23,323.5,429.0
947,26,418.5,1226.0
947,27,653.0,455.0
948,10,457.0,265.0
948,14,582.5,328.5
948,15,405.5,156.5
948,16,523.0,334.5
948,18,563.5,487.5
948,21,361.0,333.5
948,22,764.0,490.5
948,23,323.0,429.0
948,26,418.5,1240.5
948,27,653.0,455.5
949,10,459.0,262.5
949,14,582.5,328.5
949,15,405.0,157.0
949,16,523.0,334.5
949,18,562.5,488.0
949,21,361.0,333.5
949,22,764.0,490.5
949,23,323.5,429.0
949,26,419.0,1263.0
949,27,653.0,455.5
950,10,458.5,262.5
950,14,582.0,328.5
950,15,405.0,157.0
950,16,523.5,335.0
950,18,562.0,487.5
950,21,361.0,333.5
950,22,764.0,490.0
950,23,324.5,428.5
950,26,421.5,1277.0
950,27,653.0,455.5
951,10,460.0,263.0
951,14,582.0,328.5
951,15,405.0,126.5
951,16,523.5,335.0
951,18,563.0,488.5
951,21,363.5,355.0
951,22,764.0,490.0
951,23,324.5,428.0
951,26,423.0,1289.0
951,27,652.5,455.0
952,10,461.5,264.0
952,14,582.5,329.0
952,15,409.0,137.0
952,16,523.5,334.5
952,18,563.0,488.0
952,21,363.5,355.0
952,22,764.0,489.5
952,23,324.5,428.5
952,26,424.0,1302.5
952,27,652.5,455.5
953,10,463.0,262.5
953,14,582.5,329.0
953,15,408.5,147.0
953,16,523.0,334.5
953,18,563.5,486.5
953,21,363.5,355.0
953,22,764.0,489.5
953,23,325.0,427.5
953,26,427.5,1311.5
953,27,652.5,455.5
954,10,465.0,262.0
954,14,582.0,329.5
954,15,408.5,142.5
954,16,523.5,334.0
954,18,564.5,486.5
954,21,363.5,355.0
954,22,764.0,489.5
954,23,325.0,427.5
954,26,431.0,1317.0
954,27,652.5,455.0
955,10,468.0,261.5
955,14,581.5,329.5
955,15,410.0,153.5
955,16,523.5,334.5
955,18,565.0,487.5
955,21,363.5,355.0
955,22,764.0,489.5
955,23,325.0,427.5
955,26,431.0,1326.5
955,27,652.5,455.0
956,10,469.5,263.5
956,14,582.0,329.0
956,15,411.0,152.5
956,16,523.5,334.5
956,18,566.0,486.0
956,21,363.5,355.0
956,22,764.0,489.5
956,23,324.5,426.5
956,26,431.0,1326.5
956,27,652.5,455.0
957,10,471.5,263.0
957,14,582.0,328.0
957,15,414.0,156.0
957,16,523.5,334.5
957,18,566.5,486.0
957,22,764.0,489.5
957,23,323.5,426.5
957,26,431.0,1326.5
957,27,652.0,454.5
958,10,470.5,264.0
958,14,582.0,328.0
958,15,417.0,160.0
958,16,523.5,334.5
958,18,567.5,485.0
958,22,764.0,489.5
958,23,323.0,426.0
958,26,431.0,1326.5
958,27,652.0,454.5
959,10,471.5,265.0
959,14,582.0,328.0
959,15,420.0,161.0
959,16,523.5,334.5
959,18,569.0,485.0
959,22,764.0,489.5
959,23,323.0,426.0
959,26,431.0,1326.5
959,27,652.0,454.5
960,10,470.5,272.5
960,14,582.5,328.0
960,15,424.0,159.0
960,16,523.0,334.0
960,18,570.0,485.0
960,22,764.5,489.5
960,23,323.5,426.0
960,26,431.0,1326.5
960,27,652.0,454.5
961,10,475.5,261.0
961,14,582.5,327.5
961,15,425.5,161.5
961,16,523.0,334.5
961,18,575.0,483.5
961,22,764.0,490.0
961,23,323.5,425.5
961,27,652.0,454.5
962,10,478.0,260.0
962,14,582.5,327.0
962,15,432.0,161.5
962,16,523.5,335.0
962,18,576.5,485.5
962,22,764.0,489.5
962,23,323.0,425.5
962,27,652.0,454.5
963,10,480.5,259.5
963,14,582.5,328.0
963,15,430.5,151.5
963,16,523.5,335.0
963,18,578.0,487.5
963,22,764.0,490.0
963,23,323.0,425.0
963,27,652.0,454.5
964,10,481.5,259.5
964,14,582.0,327.5
964,15,432.5,158.5
964,16,523.5,334.5
964,18,582.0,466.0
964,22,764.5,489.5
964,23,323.5,424.0
964,27,652.0,454.5
965,10,482.5,259.0
965,14,582.0,328.5
965,15,433.5,158.0
965,16,523.5,334.5
965,18,580.5,487.0
965,22,764.0,489.5
965,23,323.5,424.0
965,27,652.0,454.5
966,10,479.5,259.0
966,14,582.5,329.0
966,15,430.0,148.0
966,16,523.0,335.0
966,18,581.0,487.0
966,22,764.5,489.5
966,23,323.5,424.0
966,27,652.0,454.5
967,10,481.5,258.5
967,14,582.5,329.5
967,15,434.0,148.0
967,16,523.0,334.5
967,18,583.5,487.5
967,22,764.0,489.5
967,23,323.5,424.0
967,27,652.0,455.0
968,10,480.5,259.0
968,14,582.0,330.0
968,15,434.0,148.0
968,16,524.0,334.0
968,18,584.0,487.0
968,22,764.0,490.0
968,23,323.5,424.0
968,27,652.5,454.5
969,10,482.0,259.0
969,14,582.0,330.5
969,15,433.5,149.5
969,16,523.5,334.0
969,18,583.5,487.0
969,22,764.0,490.0
969,23,323.5,424.0
969,27,652.5,455.0
970,10,480.5,260.5
970,14,582.0,330.0
970,15,436.0,151.5
970,16,523.5,334.0
970,18,583.0,487.5
970,22,764.0,490.0
970,23,323.5,424.0
970,27,652.5,455.0
971,10,478.5,260.0
971,14,582.0,330.0
971,15,436.0,150.0
971,16,523.5,334.0
971,18,582.0,487.0
971,22,763.5,490.5
971,23,323.5,424.0
971,27,652.5,455.0
972,10,479.0,258.5
972,14,582.5,330.0
972,15,436.0,143.5
972,16,523.5,334.0
972,18,582.0,487.5
972,22,763.5,491.0
972,23,324.0,423.5
972,27,653.0,455.0
973,10,480.0,258.0
973,14,582.5,329.5
973,15,435.5,146.5
973,16,523.0,333.5
973,18,581.0,487.5
973,22,763.5,491.0
973,23,323.5,424.0
973,27,653.5,455.0
974,10,480.0,257.5
974,14,582.5,329.5
974,15,434.5,145.5
974,16,523.5,334.0
974,18,580.5,488.5
974,22,763.5,491.0
974,23,323.0,424.0
974,27,654.0,455.0
975,10,478.0,256.5
975,14,582.5,329.0
975,15,433.5,144.5
975,16,523.5,333.5
975,18,579.0,487.5
975,22,764.0,491.5
975,23,323.0,424.0
975,27,654.0,455.0
976,10,475.5,257.5
976,14,583.0,330.0
976,15,431.5,142.5
976,16,523.0,334.0
976,18,579.0,487.5
976,22,764.0,491.5
976,23,324.5,423.5
976,27,653.5,455.0
977,10,473.5,262.5
977,14,582.5,329.0
977,15,431.5,140.5
977,16,523.0,335.0
977,18,579.0,488.0
977,22,763.5,491.5
977,23,325.0,424.5
977,27,654.0,455.0
978,10,473.5,258.0
978,14,583.0,328.5
978,15,429.0,138.5
978,16,523.0,335.0
978,18,578.5,487.5
978,22,764.0,491.5
978,23,324.5,425.5
978,27,654.0,455.0
979,10,472.5,257.0
979,14,583.0,328.5
979,15,429.5,136.0
979,16,523.0,334.5
979,18,578.0,487.0
979,22,763.5,491.5
979,23,325.0,426.0
979,27,654.5,455.0
980,10,470.5,255.5
980,14,583.5,328.0
980,15,427.5,128.5
980,16,523.0,334.5
980,18,578.5,487.0
980,22,764.0,491.5
980,23,325.5,426.0
980,27,654.5,455.0
981,10,467.0,256.5
981,14,583.5,328.0
981,15,428.5,110.5
981,16,522.5,335.0
981,18,579.0,487.0
981,22,764.0,491.0
981,23,326.5,426.5
981,27,654.0,455.5
982,10,467.5,256.5
982,14,583.5,328.0
982,15,430.5,127.5
982,16,523.0,334.5
982,18,579.0,487.0
982,22,764.0,491.0
982,23,327.0,427.5
982,27,654.5,455.0
983,10,467.0,256.5
983,14,583.5,327.5
983,15,429.0,126.5
983,16,523.0,334.5
983,18,579.0,486.5
983,22,764.0,491.0
983,23,327.0,430.5
983,27,655.0,454.5
984,10,466.5,256.5
984,14,583.5,326.5
984,15,428.0,126.0
984,16,523.0,334.5
984,18,579.5,487.0
984,22,764.0,491.0
984,23,328.0,431.0
984,27,655.0,455.5
985,10,466.0,257.0
985,14,583.0,326.5
985,15,425.0,126.0
985,16,522.5,334.5
985,18,579.5,486.0
985,22,764.0,491.0
985,23,329.0,436.5
985,27,655.5,455.0
986,10,462.5,256.5
986,14,583.0,326.5
986,15,424.5,124.0
986,16,522.5,334.5
986,18,577.5,492.5
986,22,764.5,491.5
986,23,330.0,436.5
986,27,655.0,455.5
987,10,462.5,254.5
987,14,583.0,326.5
987,15,424.5,121.5
987,16,523.0,334.5
987,18,578.5,487.5
987,22,764.5,491.5
987,23,330.0,435.0
987,27,655.5,455.5
988,10,460.0,255.0
988,14,583.0,326.5
988,15,425.0,123.5
988,16,523.0,334.0
988,18,578.5,493.0
988,22,764.5,491.5
988,23,331.0,433.0
988,27,655.0,455.5
989,10,461.0,266.0
989,14,583.0,326.5
989,15,425.0,121.5
989,16,523.0,334.0
989,18,578.5,494.5
989,22,765.0,491.5
989,23,331.5,435.0
989,27,655.0,455.5
990,10,457.0,258.5
990,14,583.0,326.5
990,15,425.5,119.5
990,16,523.0,334.5
990,18,582.0,487.0
990,22,765.0,491.5
990,23,331.5,435.0
990,27,655.0,455.5
991,10,458.0,252.5
991,14,583.0,326.5
991,15,425.0,114.5
991,16,523.0,335.0
991,18,582.0,488.0
991,22,764.5,492.0
991,23,333.0,439.0
991,27,654.5,455.0
992,10,460.0,250.5
992,14,583.0,327.0
992,15,426.0,116.0
992,16,524.5,334.5
992,18,586.5,487.0
992,22,764.0,492.0
992,23,334.5,436.5
992,27,655.0,455.0
993,10,458.5,251.0
993,14,583.0,327.0
993,15,426.0,108.0
993,16,524.0,334.0
993,18,583.5,489.0
993,22,764.5,492.0
993,23,333.5,434.0
993,27,656.0,454.0
994,10,458.0,248.5
994,14,583.0,327.0
994,15,427.5,106.5
994,16,524.5,333.5
994,18,581.0,489.5
994,22,764.0,492.0
994,23,335.0,433.5
994,27,656.0,454.5
995,10,457.0,248.0
995,14,583.0,327.0
995,15,426.0,106.0
995,16,524.5,333.5
995,18,582.5,489.5
995,22,764.0,492.5
995,23,334.0,432.5
995,27,656.5,455.5
996,10,454.5,248.5
996,14,583.0,327.0
996,15,424.5,104.5
996,16,524.5,334.0
996,18,584.0,490.5
996,22,763.5,492.5
996,23,336.0,432.5
996,27,656.5,455.5
997,10,453.0,248.0
997,14,583.0,327.0
997,15,422.5,100.5
997,16,524.0,333.5
997,18,584.0,492.0
997,22,763.5,492.5
997,23,336.0,428.5
997,27,657.0,455.5
998,10,452.5,247.0
998,14,583.0,327.0
998,15,421.0,100.5
998,16,524.5,333.5
998,18,582.5,495.5
998,22,763.5,492.5
998,23,335.5,427.5
998,27,656.5,455.5
999,10,452.0,246.0
999,14,583.0,327.0
999,15,418.0,99.5
999,16,524.5,333.5
999,18,583.0,495.0
999,22,764.0,492.5
999,23,335.5,427.0
999,27,656.0,455.0
1000,10,451.5,246.0
1000,14,583.0,327.0
1000,15,417.0,99.0
1000,16,525.0,334.0
1000,18,582.5,494.0
1000,22,764.0,492.0
1000,23,333.0,424.0
1000,27,656.0,455.5
1001,10,452.0,243.0
1001,14,583.0,327.0
1001,15,415.5,100.0
1001,16,525.0,334.5
1001,18,582.5,501.0
1001,22,764.0,492.0
1001,23,333.0,422.5
1001,27,656.5,455.0
1002,10,456.5,242.0
1002,14,582.5,327.0
1002,15,413.5,100.0
1002,16,524.5,335.5
1002,18,582.5,503.5
1002,22,765.0,492.0
1002,23,333.5,420.5
1002,27,656.0,455.5
1003,10,456.0,240.5
1003,14,583.5,326.5
1003,15,413.0,95.0
1003,16,524.0,334.0
1003,18,580.5,507.0
1003,22,765.5,492.0
1003,23,333.5,416.0
1003,27,656.0,454.5
1004,10,458.5,239.0
1004,14,583.5,326.0
1004,15,412.0,95.0
1004,16,524.0,334.0
1004,18,584.0,500.5
1004,22,766.5,491.5
1004,23,333.0,415.0
1004,27,657.0,453.0
1005,10,461.5,237.0
1005,14,584.5,326.0
1005,15,410.5,96.0
1005,16,524.0,334.5
1005,18,584.5,501.0
1005,22,767.5,491.5
1005,23,333.5,414.5
1005,27,658.0,453.5
1006,10,464.0,235.0
1006,14,584.0,324.0
1006,15,409.5,98.5
1006,16,524.0,335.0
1006,18,584.0,506.5
1006,22,768.5,490.5
1006,23,332.5,413.0
1006,27,659.5,456.5
1007,10,465.0,231.0
1007,14,584.0,322.5
1007,15,406.5,95.0
1007,16,523.5,335.0
1007,18,583.5,503.5
1007,22,770.5,490.0
1007,23,331.5,412.0
1007,27,659.5,460.5
1008,10,470.0,227.5
1008,14,584.0,320.0
1008,15,404.0,94.5
1008,16,523.5,335.0
1008,18,585.5,499.5
1008,22,770.5,489.5
1008,23,331.5,409.0
1008,27,658.5,463.5
1009,10,473.5,225.0
1009,14,582.5,320.5
1009,15,400.0,94.5
1009,16,523.5,335.0
1009,18,585.5,497.5
1009,22,770.5,490.0
1009,23,331.0,406.0
1009,27,658.5,466.0
1010,10,473.0,220.5
1010,14,583.0,320.5
1010,15,399.5,94.0
1010,16,524.0,335.5
1010,18,585.0,497.0
1010,22,771.0,489.5
1010,23,332.0,402.5
1010,27,657.5,467.5
1011,10,471.0,215.0
1011,14,580.5,321.5
1011,15,396.0,92.0
1011,16,523.5,335.5
1011,18,584.5,500.5
1011,22,771.5,489.5
1011,23,334.0,400.0
1011,27,656.0,468.5
1012,10,472.0,212.5
1012,14,579.0,319.0
1012,15,398.0,90.0
1012,16,523.5,335.5
1012,18,584.5,500.5
1012,22,772.0,489.0
1012,23,338.0,394.5
1012,27,655.0,470.0
1013,10,472.5,212.0
1013,14,579.5,320.0
1013,15,398.0,89.5
1013,16,523.5,335.0
1013,18,594.5,472.0
1013,22,772.5,489.0
1013,23,341.5,389.5
1013,27,655.0,470.5
1014,10,472.5,211.0
1014,14,578.0,319.0
1014,15,396.5,90.0
1014,16,522.5,335.0
1014,18,593.0,474.0
1014,22,774.0,488.0
1014,23,346.0,386.0
1014,27,654.5,471.5
1015,10,472.0,210.5
1015,14,576.5,319.0
1015,15,392.5,90.0
1015,16,523.5,335.0
1015,18,592.5,477.5
1015,22,773.0,487.5
1015,23,348.0,385.0
1015,27,655.0,473.0
1016,10,471.5,209.0
1016,14,575.0,317.5
1016,15,391.0,89.5
1016,16,523.5,334.0
1016,18,592.5,480.0
1016,22,773.0,487.0
1016,23,350.0,384.5
1016,27,655.5,472.5
1017,10,472.0,209.5
1017,14,574.0,317.5
1017,15,386.0,89.5
1017,16,524.0,334.5
1017,18,583.5,500.5
1017,22,774.0,486.5
1017,23,350.0,384.5
1017,27,657.0,472.5
1018,10,472.5,210.5
1018,14,574.0,319.5
1018,15,383.5,89.0
1018,16,524.5,333.5
1018,18,583.5,500.5
1018,22,773.5,488.0
1018,23,351.0,384.5
1018,27,657.0,474.0
1019,10,471.0,208.5
1019,14,571.5,317.0
1019,15,383.5,88.0
1019,16,525.0,333.0
1019,18,586.0,494.5
1019,22,769.0,488.0
1019,23,351.0,384.0
1019,27,654.0,488.0
1020,10,470.5,205.5
1020,14,572.5,323.5
1020,15,385.5,88.0
1020,16,526.0,333.0
1020,18,589.0,491.5
1020,22,768.0,487.5
1020,23,350.0,384.0
1020,27,664.0,481.5
1021,10,471.0,204.0
1021,14,572.5,323.5
1021,15,386.0,88.5
1021,16,525.5,332.5
1021,18,589.0,494.0
1021,22,767.0,487.5
1021,23,352.0,384.0
1021,27,661.5,481.0
1022,10,471.5,203.5
1022,14,571.5,322.5
1022,15,386.0,88.0
1022,16,525.5,332.5
1022,18,586.0,496.0
1022,22,767.5,488.0
1022,23,354.0,381.5
1022,27,661.5,483.0
1023,10,470.5,201.0
1023,14,566.0,317.0
1023,15,386.5,88.0
1023,16,525.5,332.5
1023,18,587.5,496.0
1023,22,767.0,488.5
1023,23,355.0,381.5
1023,27,662.5,483.0
1024,10,469.5,199.0
1024,14,563.5,316.0
1024,15,386.5,87.0
1024,16,526.0,333.0
1024,18,588.0,494.5
1024,22,765.0,488.5
1024,23,358.0,380.5
1024,27,664.0,483.5
1025,10,468.0,194.5
1025,14,561.0,315.5
1025,15,385.5,87.0
1025,16,525.5,332.5
1025,18,589.5,494.5
1025,22,763.5,489.5
1025,23,360.0,380.5
1025,27,665.0,483.0
1026,10,466.5,188.5
1026,14,560.0,315.5
1026,15,384.5,87.5
1026,16,525.0,332.0
1026,18,587.0,493.5
1026,22,758.0,492.0
1026,23,361.0,380.5
1026,27,666.5,482.5
1027,10,465.0,183.0
1027,14,559.0,315.0
1027,15,384.5,87.5
1027,16,525.0,331.5
1027,18,588.0,494.5
1027,22,756.0,493.5
1027,23,362.5,380.5
1027,27,668.5,483.0
1028,10,469.5,177.5
1028,14,558.0,314.5
1028,15,378.0,88.5
1028,16,525.5,331.0
1028,18,587.0,496.0
1028,22,759.0,491.5
1028,23,366.5,378.5
1028,27,668.5,482.5
1029,10,469.5,176.5
1029,14,557.0,314.0
1029,15,375.5,88.0
1029,16,526.5,330.5
1029,18,588.0,495.0
1029,22,756.0,492.0
1029,23,370.0,381.5
1029,27,668.5,483.0
1030,10,468.0,177.0
1030,14,557.0,311.0
