frame_idx,id,x,y
8682,171,984.5,749.5
8682,174,914.0,679.0
8682,176,491.5,639.5
8682,177,333.0,1017.0
8682,184,486.5,1042.5
8682,185,409.5,974.5
8682,186,774.5,982.5
8682,187,741.5,1007.5
8682,188,420.0,155.5
8683,131,781.0,716.0
8683,134,602.0,313.0
8683,135,674.0,317.5
8683,144,575.0,1052.5
8683,147,494.5,946.5
8683,148,691.0,754.5
8683,155,608.5,665.5
8683,156,968.5,942.0
8683,170,41.5,919.0
8683,171,988.5,750.5
8683,174,914.0,678.0
8683,176,491.0,640.0
8683,177,336.5,1019.5
8683,184,487.0,1043.0
8683,185,407.0,974.0
8683,186,774.5,984.0
8683,187,741.5,1007.5
8683,188,419.5,155.0
8684,131,781.0,716.0
8684,134,601.5,313.0
8684,135,674.0,318.0
8684,144,575.0,1052.0
8684,147,495.0,947.0
8684,148,688.0,755.0
8684,155,608.5,665.0
8684,156,968.5,942.5
8684,170,41.5,920.5
8684,171,994.0,755.5
8684,174,914.0,678.0
8684,176,491.0,641.0
8684,177,339.5,1021.0
8684,184,488.0,1043.0
8684,185,408.0,975.5
8684,186,775.5,968.0
8684,188,420.0,155.0
8685,131,781.0,715.0
8685,134,602.0,313.0
8685,135,674.0,317.5
8685,144,575.0,1052.0
8685,147,494.0,947.0
8685,148,689.0,755.0
8685,155,608.5,665.0
8685,156,968.5,942.5
8685,170,41.5,920.5
8685,171,999.0,757.5
8685,174,914.5,678.0
8685,176,491.0,639.5
8685,177,340.0,1021.5
8685,184,487.5,1044.0
8685,185,409.0,973.5
8685,186,775.0,968.5
8685,188,420.0,155.0
8686,131,781.5,715.5
8686,134,601.5,313.0
8686,135,674.0,318.0
8686,144,575.0,1052.0
8686,147,495.5,946.5
8686,148,692.0,755.0
8686,155,608.0,665.0
8686,156,968.5,942.5
8686,170,41.0,922.0
8686,171,1006.5,759.0
8686,174,914.0,678.0
8686,176,491.0,640.0
8686,177,342.5,1023.0
8686,184,488.0,1043.5
8686,185,412.0,974.0
8686,186,774.0,970.5
8686,188,419.0,155.0
8687,131,781.5,715.5
8687,134,600.5,313.0
8687,135,674.0,318.0
8687,144,575.0,1052.5
8687,147,495.5,946.5
8687,148,693.5,754.5
8687,155,608.5,665.0
8687,156,968.5,942.5
8687,170,41.0,925.0
8687,171,1006.5,759.0
8687,174,914.5,678.0
8687,176,490.0,640.5
8687,177,341.5,1027.0
8687,184,488.0,1044.5
8687,185,413.0,976.0
8687,186,773.5,973.0
8687,188,419.5,155.5
8688,131,781.5,715.5
8688,134,600.0,313.0
8688,135,674.0,318.0
8688,144,575.0,1052.5
8688,147,495.5,946.5
8688,148,694.0,753.5
8688,155,608.0,665.5
8688,156,968.5,942.5
8688,170,41.5,924.5
8688,171,1006.5,759.0
8688,174,914.0,678.0
8688,176,490.0,640.5
8688,177,342.5,1030.0
8688,184,488.5,1044.5
8688,185,414.5,976.0
8688,186,772.5,971.0
8688,188,419.0,155.5
8689,131,781.5,715.5
8689,134,600.5,313.0
8689,135,674.0,317.5
8689,144,574.5,1052.5
8689,147,496.0,946.5
8689,148,693.0,752.5
8689,155,607.5,665.0
8689,156,968.5,942.5
8689,170,42.0,925.5
8689,171,1006.5,759.0
8689,174,914.0,678.0
8689,176,490.0,641.5
8689,177,345.0,1029.5
8689,184,488.0,1044.5
8689,185,416.0,976.5
8689,186,773.0,980.0
8689,188,419.0,155.5
8690,131,781.5,715.5
8690,134,601.0,313.5
8690,135,674.0,317.5
8690,144,574.5,1052.5
8690,147,496.0,946.5
8690,148,689.5,752.0
8690,155,607.5,665.5
8690,156,968.5,942.5
8690,170,42.5,924.5
8690,171,1006.5,759.0
8690,174,913.0,678.0
8690,176,489.5,641.0
8690,177,346.5,1029.0
8690,184,488.0,1044.0
8690,185,417.0,976.5
8690,186,772.5,981.0
8690,188,419.5,155.0
8691,131,781.5,715.5
8691,134,601.0,313.0
8691,135,673.5,317.5
8691,144,574.5,1052.5
8691,147,496.0,946.5
8691,148,686.5,751.5
8691,155,607.5,665.0
8691,156,968.0,942.0
8691,170,45.5,918.0
8691,171,1006.5,759.0
8691,174,912.5,678.5
8691,176,489.5,641.5
8691,177,349.0,1033.5
8691,184,488.0,1044.0
8691,185,418.5,976.0
8691,186,767.5,981.0
8691,188,420.0,155.5
8692,131,781.5,715.5
8692,134,601.0,312.5
8692,135,673.5,317.5
8692,144,574.5,1052.5
8692,147,496.0,946.5
8692,148,687.5,751.0
8692,155,608.0,665.0
8692,156,968.0,942.0
8692,170,50.0,906.0
8692,174,911.5,678.5
8692,176,489.5,641.0
8692,177,350.5,1040.0
8692,184,487.5,1044.5
8692,185,419.5,974.5
8692,186,766.0,982.5
8692,188,420.0,155.5
8693,131,781.5,714.5
8693,134,602.0,312.5
8693,135,674.0,318.0
8693,144,574.5,1052.5
8693,147,496.0,946.5
8693,148,689.0,750.5
8693,155,608.5,665.0
8693,156,967.5,941.5
8693,170,53.5,911.5
8693,174,910.5,678.5
8693,176,489.5,640.5
8693,177,354.0,1064.0
8693,184,488.0,1044.5
8693,185,421.0,977.0
8693,186,771.5,982.0
8693,188,419.0,156.0
8694,131,781.5,715.5
8694,134,602.5,312.5
8694,135,673.5,316.5
8694,144,574.5,1052.5
8694,147,496.0,946.5
8694,148,687.5,750.5
8694,155,608.0,665.0
8694,156,968.5,941.0
8694,170,54.5,912.5
8694,174,911.0,680.5
8694,176,489.5,640.5
8694,177,356.5,1066.0
8694,184,488.0,1045.0
8694,185,421.5,978.0
8694,186,758.0,981.5
8694,188,419.0,156.0
8695,131,781.5,715.0
8695,134,603.0,312.5
8695,135,674.0,313.0
8695,144,574.0,1052.5
8695,147,496.0,946.0
8695,148,685.5,750.5
8695,155,608.0,665.5
8695,156,979.5,941.0
8695,170,54.5,914.0
8695,174,911.0,684.0
8695,176,490.0,643.0
8695,177,357.0,1068.5
8695,184,488.5,1045.0
8695,185,422.0,978.5
8695,186,758.0,981.5
8695,188,419.5,156.0
8696,131,781.5,715.0
8696,134,603.0,312.0
8696,135,674.0,302.0
8696,144,574.0,1052.5
8696,147,496.0,946.0
8696,148,688.0,750.5
8696,155,608.0,665.0
8696,156,979.5,941.0
8696,170,54.0,916.5
8696,174,912.5,687.5
8696,176,490.0,643.0
8696,177,357.5,1070.0
8696,184,488.5,1045.0
8696,185,423.0,979.5
8696,186,758.0,981.5
8696,188,419.5,156.0
8697,131,781.5,715.0
8697,134,603.0,313.0
8697,135,674.0,315.0
8697,144,574.5,1053.0
8697,147,496.0,946.5
8697,148,691.0,750.5
8697,155,608.0,665.0
8697,156,978.0,942.5
8697,170,54.5,917.5
8697,174,913.0,690.0
8697,176,489.5,642.5
8697,177,358.0,1073.0
8697,184,488.5,1045.0
8697,185,423.0,985.0
8697,186,758.0,981.5
8697,188,419.5,155.5
8698,131,781.5,714.5
8698,134,603.0,313.0
8698,135,673.5,318.0
8698,144,574.5,1053.0
8698,147,496.5,946.5
8698,148,692.0,749.0
8698,155,607.0,665.0
8698,156,979.5,942.5
8698,170,54.5,918.0
8698,174,915.5,691.0
8698,176,489.0,641.5
8698,177,358.0,1073.5
8698,184,488.0,1045.0
8698,185,422.5,981.5
8698,186,758.0,981.5
8698,188,419.0,156.5
8699,131,781.0,714.5
8699,134,602.5,313.0
8699,135,673.5,318.0
8699,144,574.5,1053.0
8699,147,496.0,946.5
8699,148,693.5,748.0
8699,155,608.0,665.5
8699,156,979.5,942.0
8699,170,54.0,914.5
8699,174,918.5,692.5
8699,176,489.0,642.0
8699,177,354.0,1066.0
8699,184,488.5,1045.0
8699,185,423.0,981.0
8699,186,758.0,981.5
8699,188,419.0,156.5
8700,131,781.0,714.5
8700,134,603.0,313.0
8700,135,674.5,292.5
8700,144,574.0,1053.0
8700,147,496.0,946.5
8700,148,695.0,747.5
8700,155,608.0,665.5
8700,156,979.5,942.5
8700,170,54.0,915.5
8700,174,920.5,692.5
8700,176,489.0,640.5
8700,177,354.5,1070.5
8700,184,488.0,1045.0
8700,185,423.0,982.5
8700,188,420.0,157.5
8701,131,781.0,714.0
8701,134,602.0,312.5
8701,135,673.5,294.5
8701,144,574.0,1053.0
8701,147,497.0,946.5
8701,148,692.5,749.0
8701,155,607.5,665.0
8701,156,979.5,944.0
8701,170,54.0,916.5
8701,174,922.0,692.5
8701,176,488.5,642.0
8701,177,357.0,1073.0
8701,184,488.5,1045.0
8701,185,422.0,983.5
8701,188,420.0,157.0
8702,131,780.5,714.0
8702,134,602.5,313.0
8702,135,674.0,295.5
8702,144,573.5,1053.0
8702,147,497.5,946.0
8702,148,687.5,749.0
8702,155,608.0,665.5
8702,156,980.0,945.0
8702,170,54.5,916.0
8702,174,923.0,692.5
8702,176,489.0,641.0
8702,177,355.5,1073.5
8702,184,488.5,1045.0
8702,185,421.0,988.5
8702,188,419.5,157.5
8703,131,780.5,714.0
8703,134,602.5,313.5
8703,135,674.0,315.0
8703,144,574.0,1052.5
8703,147,498.0,946.0
8703,148,688.5,749.5
8703,155,608.0,665.0
8703,156,979.5,945.5
8703,170,54.5,914.5
8703,174,923.0,692.5
8703,176,488.0,639.5
8703,177,354.0,1074.5
8703,184,488.0,1045.0
8703,185,420.5,989.0
8703,188,419.5,158.0
8704,131,780.5,714.0
8704,134,601.5,313.5
8704,135,673.5,307.5
8704,144,574.0,1053.0
8704,147,498.0,945.5
8704,148,685.5,749.5
8704,155,608.5,665.0
8704,156,979.5,945.0
8704,170,54.5,915.0
8704,174,922.0,692.5
8704,176,487.5,640.5
8704,177,354.5,1075.5
8704,184,488.0,1045.0
8704,185,420.0,994.0
8704,188,419.0,157.0
8704,189,808.5,954.0
8705,131,780.0,714.0
8705,134,601.5,313.5
8705,135,673.5,315.5
8705,144,574.0,1053.0
8705,147,498.0,946.0
8705,148,684.0,747.5
8705,155,609.0,665.0
8705,156,979.5,945.5
8705,170,54.5,914.5
8705,174,920.5,691.5
8705,176,487.0,642.0
8705,177,359.5,1080.5
8705,184,488.0,1045.0
8705,185,419.5,1005.5
8705,188,419.5,157.5
8705,189,809.5,954.0
8706,131,780.5,714.5
8706,134,601.0,313.5
8706,135,673.5,294.5
8706,144,574.0,1053.0
8706,147,498.0,946.0
8706,148,684.0,748.5
8706,155,608.5,665.0
8706,156,979.5,945.0
8706,170,54.0,914.0
8706,174,919.0,691.0
8706,176,487.5,642.5
8706,177,359.0,1081.5
8706,184,489.5,1045.0
8706,185,417.0,1006.0
8706,188,419.5,157.5
8706,189,809.5,953.5
8707,131,780.5,714.5
8707,134,601.5,313.5
8707,135,673.0,314.0
8707,144,574.5,1053.0
8707,147,498.0,946.0
8707,148,683.5,747.5
8707,155,609.0,665.0
8707,156,979.5,944.0
8707,170,54.5,912.5
8707,174,916.0,689.0
8707,176,488.5,644.0
8707,177,356.5,1081.5
8707,184,489.5,1045.5
8707,185,412.5,1006.0
8707,188,420.0,156.5
8707,189,810.5,954.0
8708,131,780.5,714.5
8708,134,601.5,313.5
8708,135,673.0,314.5
8708,144,575.0,1053.0
8708,147,498.0,946.0
8708,148,684.5,747.0
8708,155,609.5,665.0
8708,156,979.5,943.5
8708,170,54.0,912.0
8708,174,915.0,687.0
8708,176,488.5,644.5
8708,177,356.5,1081.5
8708,184,489.0,1045.5
8708,185,413.5,1008.0
8708,188,420.5,157.5
8708,189,811.0,954.0
8709,131,780.5,714.5
8709,134,601.0,314.0
8709,135,673.0,315.5
8709,144,575.0,1053.0
8709,147,498.5,945.5
8709,148,683.5,747.5
8709,155,608.5,665.0
8709,156,980.0,952.5
8709,170,54.5,910.0
8709,174,912.5,682.5
8709,176,488.5,644.0
8709,177,356.0,1081.5
8709,184,488.5,1045.5
8709,185,414.0,1008.0
8709,188,420.0,157.0
8709,189,812.5,952.5
8710,131,780.5,715.0
8710,134,600.5,314.0
8710,135,673.5,317.5
8710,144,574.5,1053.0
8710,147,498.5,945.5
8710,148,683.5,747.5
8710,155,608.5,665.5
8710,156,979.5,951.0
8710,170,54.5,908.0
8710,174,912.0,678.5
8710,176,489.0,643.5
8710,177,355.5,1081.5
8710,184,488.0,1045.5
8710,185,414.5,1008.0
8710,188,420.5,157.5
8710,189,813.0,952.0
8711,131,780.5,716.0
8711,134,601.0,313.0
8711,135,673.5,317.0
8711,144,574.5,1052.5
8711,147,498.5,945.0
8711,148,683.5,747.0
8711,155,608.5,665.5
8711,156,980.0,943.5
8711,170,55.0,906.5
8711,174,913.0,677.0
8711,176,489.5,641.0
8711,177,354.0,1080.0
8711,184,488.0,1045.5
8711,185,414.5,1010.0
8711,188,420.0,156.5
8711,189,813.5,950.0
8712,131,780.5,716.0
8712,134,601.5,312.5
8712,135,674.0,317.0
8712,144,575.5,1052.5
8712,147,498.5,945.5
8712,148,684.0,746.0
8712,155,608.5,665.5
8712,156,977.0,942.0
8712,170,55.5,905.0
8712,174,915.5,676.5
8712,176,486.5,646.0
8712,177,354.0,1079.0
8712,184,488.5,1045.5
8712,185,412.0,1012.5
8712,188,420.0,157.0
8712,189,814.5,949.0
8713,131,780.5,715.5
8713,134,601.0,313.0
8713,135,674.0,317.0
8713,144,575.0,1053.0
8713,147,498.5,945.5
8713,148,684.5,746.5
8713,155,608.5,665.5
8713,156,969.5,943.5
8713,170,56.5,903.0
8713,174,917.5,676.0
8713,176,486.5,637.5
8713,177,353.0,1077.0
8713,184,489.5,1045.5
8713,185,413.0,1014.0
8713,188,420.0,157.0
8713,189,815.0,947.5
8714,131,781.0,715.5
8714,134,601.5,313.0
8714,135,674.5,318.0
8714,144,575.0,1053.0
8714,147,498.5,945.5
8714,148,684.5,746.5
8714,155,608.5,665.5
8714,156,970.5,942.5
8714,170,57.0,902.0
8714,174,919.5,675.5
8714,176,488.0,635.5
8714,177,352.5,1076.5
8714,184,488.5,1045.0
8714,185,412.0,1014.5
8714,188,420.0,157.0
8714,189,815.5,946.0
8715,131,781.0,715.5
8715,134,601.5,313.0
8715,135,674.0,317.5
8715,144,575.0,1052.5
8715,147,498.5,945.5
8715,148,685.5,747.0
8715,155,608.0,665.5
8715,156,968.5,942.0
8715,170,57.5,899.5
8715,174,919.5,674.5
8715,176,488.5,632.0
8715,177,351.0,1075.0
8715,184,489.5,1045.0
8715,185,412.0,1015.5
8715,188,419.0,156.0
8715,189,815.0,944.0
8715,190,718.0,1003.0
8716,131,781.0,715.5
8716,134,601.5,313.0
8716,135,674.5,317.5
8716,144,575.0,1052.5
8716,147,498.5,946.0
8716,148,685.5,747.0
8716,155,608.0,665.5
8716,156,968.0,945.5
8716,170,58.0,898.0
8716,174,918.5,673.0
8716,176,488.5,626.5
8716,177,349.0,1072.0
8716,184,488.5,1045.0
8716,185,408.0,1018.5
8716,188,419.0,156.0
8716,189,816.0,938.5
8716,190,719.5,1003.5
8717,131,781.0,715.5
8717,134,601.0,313.0
8717,135,674.5,317.5
8717,144,575.5,1052.5
8717,147,497.5,946.0
8717,148,685.0,746.5
8717,155,607.5,665.0
8717,156,980.5,946.0
8717,170,58.0,895.0
8717,174,918.5,671.5
8717,176,488.0,621.0
8717,177,348.0,1070.5
8717,184,488.0,1045.5
8717,185,413.0,1033.5
8717,188,419.0,156.0
8717,189,815.5,934.0
8717,190,720.0,1003.5
8718,131,781.0,715.5
8718,134,602.5,313.0
8718,135,675.0,316.0
8718,144,575.0,1052.5
8718,147,498.0,946.0
8718,148,685.0,746.5
8718,155,608.0,665.0
8718,156,969.5,948.0
8718,170,58.0,892.0
8718,174,918.0,670.5
8718,176,486.5,617.0
8718,177,346.0,1069.5
8718,184,489.0,1045.5
8718,185,412.5,1038.0
8718,188,419.0,156.0
8718,189,814.5,928.5
8718,190,721.0,1003.5
8719,131,781.0,715.5
8719,134,602.5,313.0
8719,135,675.0,317.0
8719,144,575.0,1052.5
8719,147,498.5,946.0
8719,148,685.0,747.5
8719,155,609.5,665.0
8719,156,975.0,949.5
8719,170,58.0,890.0
8719,174,917.5,670.0
8719,176,486.5,615.0
8719,177,346.0,1069.0
8719,184,488.5,1045.5
8719,185,413.0,1043.0
8719,188,419.5,156.5
8719,189,814.0,929.0
8719,190,722.0,1004.0
8720,131,780.0,715.5
8720,134,603.0,313.5
8720,135,675.0,317.5
8720,144,575.0,1052.5
8720,147,498.0,946.0
8720,148,685.0,748.0
8720,155,609.5,665.0
8720,156,968.0,948.0
8720,170,58.0,883.0
8720,174,915.0,668.0
8720,176,484.0,612.5
8720,177,344.0,1066.5
8720,184,488.5,1045.5
8720,185,414.0,1048.0
8720,188,419.0,156.5
8720,189,814.0,929.5
8720,190,723.0,1004.0
8721,131,780.0,715.5
8721,134,603.0,313.5
8721,135,676.0,317.5
8721,144,575.0,1052.5
8721,147,498.5,946.0
8721,148,685.0,748.0
8721,155,609.5,665.5
8721,156,969.0,946.5
8721,170,59.5,877.0
8721,174,914.0,667.0
8721,176,483.5,610.0
8721,177,343.0,1065.0
8721,184,488.5,1045.5
8721,185,415.0,1051.0
8721,188,419.0,156.5
8721,189,814.0,929.5
8721,190,723.5,1004.0
8722,131,780.0,715.5
8722,134,603.0,314.0
8722,135,675.5,317.5
8722,144,575.0,1052.5
8722,147,498.5,946.0
8722,148,684.0,748.0
8722,155,609.0,665.0
8722,156,969.0,947.0
8722,170,63.5,871.0
8722,174,914.0,665.5
8722,176,483.5,609.0
8722,177,342.0,1064.5
8722,184,489.0,1045.5
8722,185,415.5,1054.5
8722,188,419.0,156.5
8722,189,814.5,930.0
8722,190,724.0,1004.0
8723,131,780.5,715.5
8723,134,603.0,313.5
8723,135,676.0,317.5
8723,144,574.5,1053.0
8723,147,497.5,946.5
8723,148,684.0,748.0
8723,155,609.5,666.0
8723,156,968.5,944.5
8723,170,69.5,869.5
8723,174,913.5,664.5
8723,176,483.0,607.5
8723,177,341.0,1063.5
8723,184,489.0,1045.5
8723,185,416.0,1057.5
8723,188,419.0,156.5
8723,189,815.0,930.0
8723,190,724.5,1004.5
8724,131,781.5,715.5
8724,134,603.0,313.5
8724,135,676.0,317.0
8724,144,574.5,1053.0
8724,147,497.5,946.5
8724,148,684.0,748.0
8724,155,608.5,666.0
8724,156,968.0,943.0
8724,170,74.5,866.5
8724,174,913.5,663.0
8724,176,483.0,607.5
8724,177,340.0,1063.0
8724,184,489.5,1045.5
8724,185,416.5,1060.0
8724,188,419.0,156.5
8724,189,815.0,934.5
8724,190,725.5,1004.5
8725,131,782.5,716.0
8725,134,602.5,314.0
8725,135,676.5,317.5
8725,144,575.0,1053.0
8725,147,498.5,946.5
8725,148,684.0,748.5
8725,155,607.0,665.5
8725,156,968.5,944.0
8725,170,78.5,864.5
8725,174,913.0,662.5
8725,176,483.5,608.5
8725,177,339.0,1062.0
8725,184,489.5,1046.0
8725,185,418.0,1061.5
8725,188,419.0,156.0
8725,189,814.5,943.5
8725,190,726.0,1004.5
8726,131,784.5,716.0
8726,134,602.5,313.5
8726,135,677.0,317.5
8726,144,575.0,1053.0
8726,147,499.5,946.0
8726,148,683.5,750.0
8726,155,609.0,666.0
8726,156,979.5,942.5
8726,170,82.5,863.5
8726,174,913.5,661.5
8726,176,483.5,609.0
8726,177,338.5,1062.0
8726,184,489.5,1046.0
8726,185,418.0,1062.0
8726,188,419.0,156.5
8726,189,814.0,945.5
8726,190,726.5,1004.5
8727,131,784.0,715.5
8727,134,602.5,313.0
8727,135,677.0,318.0
8727,144,575.0,1053.0
8727,147,498.5,945.5
8727,148,684.5,749.5
8727,155,609.5,666.0
8727,156,979.5,942.0
8727,170,86.0,861.5
8727,174,913.0,661.0
8727,176,482.5,607.0
8727,177,338.0,1061.5
8727,184,488.5,1046.0
8727,185,418.5,1064.5
8727,188,419.0,156.5
8727,189,813.0,945.5
8727,190,727.0,1004.5
8728,131,782.5,715.0
8728,134,601.5,312.5
8728,135,677.0,318.0
8728,144,575.0,1053.0
8728,147,499.0,945.0
8728,148,689.5,750.0
8728,155,608.0,666.0
8728,156,979.5,942.0
8728,170,88.0,856.0
8728,174,913.0,659.0
8728,176,481.5,608.0
8728,177,337.5,1061.5
8728,184,488.0,1045.5
8728,185,419.5,1070.0
8728,188,419.0,156.0
8728,189,811.5,945.0
8728,190,726.5,1004.0
8729,131,781.5,715.0
8729,134,602.0,312.0
8729,135,677.0,318.0
8729,144,575.0,1053.0
8729,147,501.0,945.0
8729,148,693.5,749.5
8729,155,608.5,666.5
8729,156,979.5,942.5
8729,170,90.5,850.0
8729,174,913.0,656.5
8729,176,481.0,607.0
8729,177,338.0,1061.5
8729,184,488.0,1045.5
8729,185,419.5,1079.5
8729,188,419.0,156.0
8729,189,811.0,946.5
8729,190,726.0,1003.5
8730,131,781.0,715.5
8730,134,602.0,311.5
8730,135,677.0,318.0
8730,144,575.0,1053.0
8730,147,500.5,945.0
8730,148,684.0,750.0
8730,155,609.0,665.5
8730,156,978.5,942.0
8730,170,92.5,843.5
8730,174,913.0,653.0
8730,176,478.5,609.0
8730,177,337.5,1061.0
8730,184,488.0,1045.5
8730,185,419.5,1091.5
8730,188,419.0,156.0
8730,189,811.0,947.0
8730,190,725.5,1003.5
8731,131,781.0,715.0
8731,134,601.5,312.5
8731,135,677.5,317.0
8731,144,575.0,1053.0
8731,147,499.5,945.5
8731,148,688.5,749.5
8731,155,607.0,666.0
8731,156,979.5,942.0
8731,170,95.5,836.0
8731,174,913.0,650.5
8731,176,477.5,607.5
8731,177,337.0,1061.5
8731,184,488.0,1046.0
8731,185,419.0,1097.5
8731,188,419.5,156.5
8731,189,811.5,947.5
8731,190,725.5,1003.0
8732,131,781.0,715.5
8732,134,601.5,312.5
8732,135,678.0,316.5
8732,144,574.5,1053.5
8732,147,498.0,946.0
8732,148,689.5,749.0
8732,155,609.0,666.0
8732,156,979.0,942.5
8732,170,99.0,832.0
8732,174,913.5,646.5
8732,176,477.0,607.0
8732,177,336.0,1061.0
8732,184,487.5,1045.5
8732,185,419.0,1101.5
8732,188,419.0,156.5
8732,189,811.0,949.5
8732,190,725.0,1003.0
8733,131,781.0,715.5
8733,134,602.5,312.5
8733,135,678.0,313.0
8733,144,575.0,1053.0
8733,147,498.0,946.0
8733,148,690.0,749.0
8733,155,609.0,665.5
8733,156,977.5,942.5
8733,170,101.5,829.5
8733,174,913.0,642.0
8733,176,474.5,608.5
8733,177,336.0,1061.5
8733,184,488.0,1045.5
8733,185,419.0,1105.5
8733,188,419.0,156.5
8733,189,811.0,950.5
8733,190,710.5,1002.0
8734,131,780.5,716.0
8734,134,602.0,311.0
8734,135,679.0,311.0
8734,144,575.0,1053.0
8734,147,498.0,946.0
8734,148,690.0,749.0
8734,155,609.5,666.0
8734,156,979.5,943.0
8734,170,105.0,827.5
8734,174,913.5,639.0
8734,176,471.5,606.0
8734,177,336.0,1062.0
8734,184,488.0,1045.0
8734,185,418.0,1108.0
8734,188,419.5,156.5
8734,189,811.0,951.0
8734,190,722.5,1002.5
8735,131,781.0,716.0
8735,134,602.0,311.0
8735,135,678.0,316.0
8735,144,574.5,1053.0
8735,147,497.5,946.0
8735,148,690.0,749.0
8735,155,608.5,666.0
8735,156,979.5,944.0
8735,170,106.0,825.5
8735,174,914.0,638.5
8735,176,466.5,603.5
8735,177,335.5,1062.0
8735,184,488.0,1044.5
8735,185,417.0,1111.0
8735,188,420.0,156.5
8735,189,810.5,951.5
8735,190,722.5,1001.5
8736,131,781.0,715.0
8736,134,602.0,310.5
8736,135,678.0,318.0
8736,144,574.0,1053.5
8736,147,498.5,945.5
8736,148,689.5,749.0
8736,155,608.0,666.0
8736,156,981.0,942.5
8736,170,107.5,823.0
8736,174,914.5,639.0
8736,176,459.0,603.5
8736,177,336.0,1061.5
8736,184,488.0,1044.0
8736,185,416.5,1112.5
8736,188,420.0,156.5
8736,189,810.5,952.0
8736,190,722.5,1001.5
8736,191,983.0,761.0
8737,131,781.5,715.5
8737,134,601.5,310.5
8737,135,677.5,318.0
8737,144,574.5,1053.5
8737,147,501.5,945.0
8737,148,690.0,749.5
8737,155,609.0,666.0
8737,156,979.5,942.5
8737,170,109.5,820.0
8737,174,914.5,639.0
8737,176,455.5,606.0
8737,177,334.5,1060.0
8737,184,488.0,1044.5
8737,185,415.5,1111.0
8737,188,419.5,156.5
8737,189,810.0,952.0
8737,190,722.5,1001.5
8737,191,982.5,760.5
8738,131,782.0,715.0
8738,134,601.0,310.5
8738,135,677.0,318.5
8738,144,575.0,1053.0
8738,147,499.0,945.0
8738,148,690.5,750.0
8738,155,608.0,666.0
8738,156,978.0,944.0
8738,170,110.0,817.0
8738,174,914.5,639.0
8738,176,455.5,616.0
8738,177,332.5,1052.5
8738,184,488.0,1044.5
8738,185,415.0,1117.5
8738,188,419.5,156.5
8738,189,809.5,952.0
8738,190,706.5,1001.5
8738,191,982.0,761.5
8739,131,782.0,715.5
8739,134,601.5,311.0
8739,135,677.5,318.5
8739,144,575.0,1053.0
8739,147,497.5,944.5
8739,148,690.5,749.0
8739,155,609.0,666.0
8739,156,979.5,944.0
8739,170,110.5,813.0
8739,174,914.5,639.0
8739,176,453.0,619.0
8739,177,332.0,1051.5
8739,184,488.0,1045.0
8739,185,415.5,1119.0
8739,188,420.0,156.0
8739,189,809.5,953.0
8739,190,706.0,1001.5
8739,191,982.5,762.0
8740,131,782.0,715.5
8740,134,601.5,311.0
8740,135,677.5,318.5
8740,144,575.0,1053.5
8740,147,497.0,943.0
8740,148,690.0,750.0
8740,155,607.5,666.0
8740,156,980.0,942.0
8740,170,111.5,806.5
8740,174,914.5,639.5
8740,176,449.5,622.0
8740,177,332.0,1052.5
8740,184,487.5,1045.0
8740,185,416.0,1122.5
8740,188,419.0,155.5
8740,189,809.0,953.0
8740,190,705.5,1001.5
8740,191,982.0,761.5
8741,131,782.0,715.5
8741,134,602.0,311.0
8741,135,677.0,319.0
8741,144,575.0,1053.0
8741,147,497.0,942.5
8741,148,690.0,749.5
8741,155,609.0,666.0
8741,156,980.5,942.5
8741,170,113.0,804.5
8741,174,915.0,640.0
8741,176,447.0,622.0
8741,177,332.5,1053.0
8741,184,487.5,1045.0
8741,185,417.5,1125.0
8741,188,419.5,156.0
8741,189,809.0,953.0
8741,190,706.5,1001.5
8741,191,982.5,761.5
8742,131,782.0,715.5
8742,134,602.0,311.0
8742,135,677.0,319.0
8742,144,575.0,1053.0
8742,147,497.0,941.5
8742,148,690.0,749.5
8742,155,608.0,665.5
8742,156,979.5,942.0
8742,170,114.0,798.5
8742,174,915.0,640.0
8742,176,442.0,625.5
8742,177,332.5,1056.5
8742,184,488.0,1045.0
8742,185,419.0,1131.5
8742,188,419.5,156.0
8742,189,808.5,953.0
8742,190,705.5,1002.0
8742,191,983.0,763.0
8743,131,782.0,715.5
8743,134,602.0,310.5
8743,135,677.0,319.0
8743,144,575.0,1052.5
8743,147,497.0,942.0
8743,148,690.0,749.5
8743,155,608.5,665.5
8743,156,978.0,949.0
8743,170,115.5,792.5
8743,174,913.5,640.5
8743,176,439.0,628.0
8743,177,339.0,1065.5
8743,184,488.0,1045.0
8743,185,429.0,1140.0
8743,188,419.0,156.0
8743,189,809.0,954.0
8743,190,705.0,1002.5
8743,191,983.5,764.0
8744,131,782.5,715.5
8744,134,602.0,311.0
8744,135,677.0,319.0
8744,144,575.0,1052.5
8744,147,497.0,941.5
8744,148,689.0,749.5
8744,155,608.5,665.5
8744,156,980.0,950.5
8744,170,116.5,784.5
8744,174,912.0,640.5
8744,176,438.0,630.5
8744,177,339.5,1068.0
8744,184,488.0,1045.0
8744,185,431.0,1144.5
8744,188,419.0,155.5
8744,189,809.0,954.5
8744,190,705.0,1003.0
8744,191,984.0,764.0
8745,131,782.5,715.5
8745,134,602.0,311.0
8745,135,677.0,318.5
8745,144,574.5,1052.0
8745,147,496.0,942.5
8745,148,687.5,749.5
8745,155,607.5,665.0
8745,156,979.5,942.0
8745,170,123.5,778.0
