frame_idx,id,x,y
658,13,328.0,684.5
658,14,392.5,945.5
659,3,734.0,364.5
659,4,416.0,56.5
659,6,81.0,820.0
659,7,33.0,882.5
659,8,476.0,138.0
659,9,605.0,262.5
659,10,621.0,508.0
659,11,329.5,487.5
659,12,389.0,500.0
659,13,329.5,680.0
659,14,391.0,931.0
660,3,734.0,365.0
660,4,416.0,57.0
660,6,81.0,819.0
660,7,33.0,882.0
660,8,475.0,136.5
660,9,605.0,260.5
660,10,617.0,506.5
660,11,326.0,477.5
660,12,390.5,497.0
660,13,331.0,675.0
660,14,389.0,914.0
661,3,734.0,364.5
661,4,413.0,57.0
661,6,81.5,819.0
661,7,33.0,883.0
661,8,475.0,140.0
661,9,605.5,256.0
661,10,617.0,501.0
661,11,327.5,466.0
661,12,392.5,494.5
661,13,333.0,667.5
661,14,386.5,899.0
662,3,734.0,365.0
662,4,409.5,58.0
662,6,81.5,820.0
662,7,33.0,884.0
662,8,475.5,133.5
662,9,605.5,251.0
662,10,618.0,492.0
662,11,330.0,462.0
662,12,395.5,491.0
662,13,333.5,657.0
662,14,386.0,894.5
663,3,734.5,364.5
663,4,411.0,58.5
663,6,81.5,820.5
663,7,33.0,884.5
663,8,474.5,131.5
663,9,605.5,244.5
663,10,617.5,482.5
663,11,329.0,458.0
663,12,400.0,488.5
663,13,334.5,644.5
663,14,384.0,890.0
664,3,735.0,364.0
664,4,410.0,58.5
664,6,92.0,821.5
664,7,35.0,879.0
664,8,474.0,130.0
664,9,605.5,237.0
664,10,618.5,471.5
664,11,328.0,454.5
664,12,403.5,484.0
664,13,334.5,633.5
664,14,382.0,885.5
665,3,734.0,364.5
665,4,409.0,58.0
665,6,92.5,823.5
665,7,33.5,875.0
665,8,473.5,129.5
665,9,605.0,230.5
665,10,619.0,462.5
665,11,327.5,452.0
665,12,405.0,480.0
665,13,334.0,628.5
665,14,380.0,880.5
666,3,734.0,364.5
666,4,409.5,58.0
666,6,91.5,825.5
666,7,32.5,874.5
666,8,471.5,128.5
666,9,604.5,224.0
666,10,615.0,456.5
666,11,328.5,446.0
666,12,408.5,474.0
666,13,334.0,624.5
666,14,378.0,873.0
667,3,735.0,364.5
667,4,409.5,58.0
667,6,81.0,826.5
667,7,32.5,874.5
667,8,470.5,124.5
667,9,603.5,216.5
667,10,610.5,452.5
667,11,333.5,439.0
667,12,413.0,467.0
667,13,334.0,620.5
667,14,375.5,859.0
668,3,735.0,364.5
668,4,409.5,58.0
668,6,80.0,827.0
668,7,32.5,880.5
668,8,469.0,121.5
668,9,601.5,214.5
668,10,608.0,451.0
668,11,341.0,429.5
668,12,416.0,459.5
668,13,332.5,616.0
668,14,373.0,843.0
669,3,735.0,364.0
669,4,409.5,58.0
669,6,81.0,830.0
669,7,32.5,876.5
669,8,467.5,122.0
669,9,600.5,214.0
669,10,608.0,448.0
669,11,344.0,420.0
669,12,419.0,447.5
669,13,331.0,610.0
669,14,369.0,828.0
670,3,734.5,364.0
670,4,409.5,58.0
670,6,81.0,829.5
670,7,33.0,879.0
670,8,466.5,117.5
670,9,597.5,212.5
670,10,605.5,443.0
670,11,347.0,410.5
670,12,427.5,443.0
670,13,330.5,599.5
670,14,364.0,821.5
671,3,735.0,364.5
671,4,408.0,58.0
671,6,82.0,830.0
671,7,32.5,883.5
671,8,466.5,111.5
671,9,596.0,211.5
671,10,599.0,434.5
671,11,353.5,407.0
671,12,434.5,439.5
671,13,330.5,589.0
671,14,362.5,816.0
672,3,734.5,366.0
672,4,408.0,58.0
672,6,84.5,829.5
672,7,33.0,882.5
672,8,465.5,109.0
672,9,593.5,211.0
672,10,589.0,428.5
672,11,359.0,405.0
672,12,440.5,433.5
672,13,332.5,579.0
672,14,361.5,812.5
673,3,734.0,365.5
673,4,408.0,58.0
673,6,88.5,830.0
673,7,32.5,881.0
673,8,465.5,101.5
673,9,590.5,209.0
673,10,582.5,430.0
673,11,361.5,404.0
673,12,441.0,436.0
673,13,334.0,572.0
673,14,359.5,806.0
674,3,734.0,365.5
674,4,408.0,58.0
674,6,92.5,829.5
674,7,33.0,880.5
674,8,464.5,106.5
674,9,587.5,205.0
674,10,580.0,421.5
674,11,365.5,400.5
674,12,442.5,433.0
674,13,335.5,568.5
674,14,358.5,800.5
675,3,734.0,366.0
675,4,408.0,58.0
675,6,94.0,828.5
675,7,33.0,881.0
675,8,464.5,103.0
675,9,582.5,200.0
675,10,579.5,419.5
675,11,366.0,396.5
675,12,444.5,427.0
675,13,338.5,565.5
675,14,358.0,791.5
676,3,734.5,366.0
676,4,408.0,58.0
676,6,95.0,828.5
676,7,33.0,882.0
676,8,464.5,105.0
676,9,579.5,193.5
676,10,578.5,419.0
676,11,368.0,391.0
676,12,442.5,418.0
676,13,338.5,562.0
676,14,357.0,776.5
677,3,735.0,365.0
677,6,96.0,828.5
677,7,33.0,882.0
677,8,463.5,89.5
677,9,578.5,189.5
677,10,579.5,415.5
677,11,369.5,386.0
677,12,447.0,410.5
677,13,342.5,557.0
677,14,358.0,763.5
678,3,735.0,365.0
678,6,97.5,829.0
678,7,33.0,882.5
678,8,462.5,88.5
678,9,576.0,188.0
678,10,578.0,415.5
678,11,376.0,381.0
678,12,449.5,402.0
678,13,343.5,549.5
678,14,358.5,748.0
679,3,735.0,365.5
679,6,99.0,830.0
679,7,33.0,882.0
679,8,458.0,87.5
679,9,573.5,186.5
679,10,572.5,411.5
679,11,374.5,369.0
679,12,452.0,396.0
679,13,346.5,540.5
679,14,361.0,742.5
680,3,735.0,365.5
680,6,100.5,830.0
680,7,33.0,882.0
680,8,457.5,87.5
680,9,572.0,186.0
680,10,568.0,400.0
680,11,381.0,367.0
680,12,455.0,393.5
680,13,349.0,528.5
680,14,358.0,738.0
681,3,735.0,365.0
681,6,102.0,830.0
681,7,33.0,881.5
681,8,455.5,87.5
681,9,571.0,185.5
681,10,565.0,396.0
681,11,381.0,363.0
681,12,456.5,391.0
681,13,349.0,519.0
681,14,361.0,734.0
682,3,734.5,365.5
682,6,104.5,829.0
682,7,33.0,882.0
682,8,455.5,87.5
682,9,570.0,184.5
682,10,566.0,379.5
682,11,383.0,361.5
682,12,459.5,388.5
682,13,350.0,515.5
682,14,358.5,730.5
683,3,734.0,365.0
683,6,105.5,829.0
683,7,33.0,882.5
683,8,455.0,88.0
683,9,569.0,183.5
683,10,566.5,374.0
683,11,380.0,358.5
683,12,460.0,386.0
683,13,351.0,513.0
683,14,357.5,725.0
684,3,734.0,364.5
684,6,106.0,829.0
684,7,33.0,882.0
684,8,453.5,88.0
684,9,568.5,181.0
684,10,566.5,371.5
684,11,383.5,355.5
684,12,461.0,383.0
684,13,351.5,510.0
684,14,357.0,715.5
685,3,734.5,365.0
685,6,107.5,830.0
685,7,33.0,881.5
685,8,452.0,89.0
685,9,568.5,179.5
685,10,565.5,370.5
685,11,387.0,350.5
685,12,461.0,379.0
685,13,352.5,506.5
685,14,357.5,702.0
686,3,734.0,365.0
686,6,110.0,830.0
686,7,33.0,881.5
686,8,452.0,86.5
686,9,568.0,176.5
686,10,562.0,367.0
686,11,388.0,345.0
686,12,462.0,374.0
686,13,353.0,503.5
686,14,357.0,685.5
687,3,734.0,365.5
687,6,111.5,830.5
687,7,33.5,882.0
687,8,452.0,85.5
687,9,567.5,173.0
687,10,558.0,367.0
687,11,391.0,338.0
687,12,463.0,367.0
687,13,353.0,497.5
687,14,356.5,673.0
688,3,734.5,365.0
688,6,112.0,830.5
688,7,33.5,882.0
688,8,451.5,82.0
688,9,567.0,169.0
688,10,554.5,360.0
688,11,391.0,329.0
688,12,464.0,359.0
688,13,353.5,490.5
688,14,356.0,668.0
689,3,734.0,365.5
689,6,113.0,831.0
689,7,34.0,882.0
689,8,452.5,79.5
689,9,567.5,163.5
689,10,551.5,355.0
689,11,396.5,322.5
689,12,464.5,351.0
689,13,354.5,482.0
689,14,357.0,664.5
690,3,734.0,365.0
690,6,113.5,832.0
690,7,34.5,882.0
690,8,452.0,75.0
690,9,567.0,159.0
690,10,546.5,345.5
690,11,402.5,321.0
690,12,466.0,345.0
690,13,356.0,473.5
690,14,355.5,660.0
691,3,734.0,365.5
691,6,113.5,832.0
691,7,34.5,882.0
691,8,453.5,72.0
691,9,567.5,153.5
691,10,544.0,341.5
691,11,403.5,318.0
691,12,467.5,343.5
691,13,357.5,465.0
691,14,361.5,656.0
692,3,734.0,365.0
692,6,114.5,831.5
692,7,34.5,881.5
692,8,454.5,70.5
692,9,566.5,149.0
692,10,544.0,347.5
692,11,408.0,316.0
692,12,467.5,341.0
692,13,361.0,463.0
692,14,364.5,650.0
693,3,734.0,365.0
693,6,115.5,831.0
693,7,34.5,881.5
693,8,457.0,71.0
693,9,566.5,146.0
693,10,546.0,342.0
693,11,408.0,313.0
693,12,467.5,339.0
693,13,364.5,460.0
693,14,366.0,638.0
694,3,734.5,364.5
694,6,117.5,830.5
694,7,34.5,881.5
694,8,457.5,71.0
694,9,566.5,141.0
694,10,545.0,338.5
694,11,410.5,308.5
694,12,469.5,337.0
694,13,366.5,457.5
694,14,368.0,624.0
695,3,734.0,366.0
695,6,123.5,830.0
695,7,34.5,881.5
695,8,457.5,71.0
695,9,566.0,137.0
695,10,544.0,334.0
695,11,415.5,303.0
695,12,467.0,333.5
695,13,368.0,454.0
695,14,371.0,611.0
696,3,734.0,366.5
696,6,129.0,829.5
696,7,34.5,881.5
696,8,459.0,71.0
696,9,566.0,132.5
696,10,543.5,330.0
696,11,418.5,296.0
696,12,473.0,330.0
696,13,370.0,450.0
696,14,374.0,601.5
697,3,734.0,367.0
697,6,133.0,829.0
697,7,34.5,881.5
697,8,459.5,71.5
697,9,565.5,130.5
697,10,543.5,324.0
697,11,419.0,295.0
697,12,475.5,324.0
697,13,371.5,445.0
697,14,377.5,598.0
698,3,734.0,365.5
698,6,136.5,828.0
698,7,34.0,882.0
698,8,461.0,71.0
698,9,565.0,129.5
698,10,542.0,320.0
698,11,415.0,285.0
698,12,477.0,316.0
698,13,373.0,437.0
698,14,380.0,593.5
699,3,734.5,364.5
699,6,139.0,825.5
699,7,34.5,882.0
699,8,462.0,71.0
699,9,564.0,129.5
699,10,542.0,311.0
699,11,415.5,282.5
699,12,476.5,307.5
699,13,375.0,432.0
699,14,383.5,590.0
700,3,734.5,365.0
700,6,142.0,824.0
700,7,34.5,882.0
700,8,463.0,71.0
700,9,562.5,129.5
700,10,542.0,301.0
700,11,414.0,281.0
700,12,477.5,301.5
700,13,377.0,424.5
700,14,385.5,585.5
701,3,735.0,364.0
701,6,144.5,821.0
701,7,34.5,882.0
701,8,463.0,71.0
701,9,560.5,128.5
701,10,542.0,293.5
701,11,414.5,279.0
701,12,478.5,297.0
701,13,377.0,418.5
701,14,387.0,579.5
702,3,734.5,364.5
702,6,146.0,816.5
702,7,34.5,882.0
702,8,464.0,70.5
702,9,558.5,128.0
702,10,541.5,289.5
702,11,416.5,275.5
702,12,476.5,295.0
702,13,375.5,418.5
702,14,387.5,570.5
703,3,734.5,364.5
703,6,148.0,811.5
703,7,34.5,882.0
703,8,463.5,71.5
703,9,554.0,126.0
703,10,541.0,287.0
703,11,417.0,271.5
703,12,475.5,293.5
703,13,374.0,416.5
703,14,390.5,557.5
704,3,734.5,364.5
704,6,149.0,809.0
704,7,34.5,882.0
704,8,464.0,70.5
704,9,551.5,124.0
704,10,541.5,285.5
704,11,418.5,266.5
704,12,476.5,291.0
704,13,371.5,412.0
704,14,393.0,538.0
705,3,734.5,364.5
705,6,156.0,806.0
705,7,34.5,882.0
705,8,464.5,71.0
705,9,550.0,122.0
705,10,539.5,283.0
705,11,422.0,260.5
705,12,475.5,289.0
705,13,366.5,408.5
705,14,395.0,530.0
706,3,735.0,364.5
706,6,165.0,802.5
706,7,34.5,882.0
706,8,464.0,71.0
706,9,550.0,118.0
706,10,537.5,281.5
706,11,426.0,252.5
706,12,475.5,287.5
706,13,363.5,404.0
706,14,404.0,529.0
707,3,735.0,364.5
707,6,172.0,800.0
707,7,34.5,882.0
707,8,464.5,71.0
707,9,550.0,116.0
707,10,537.0,276.5
707,11,427.5,245.0
707,12,474.0,283.5
707,13,358.5,401.5
707,14,411.5,526.0
708,3,735.0,364.5
708,6,175.5,799.5
708,7,34.5,882.0
708,8,465.0,71.0
708,9,550.5,114.0
708,10,537.0,273.0
708,11,429.0,242.5
708,12,474.0,280.5
708,13,356.0,401.5
708,14,414.0,524.5
709,3,735.0,365.0
709,6,180.0,798.0
709,7,34.5,882.5
709,8,463.0,71.5
709,9,553.0,111.5
709,10,537.0,265.5
709,11,429.0,239.5
709,12,474.0,275.0
709,13,352.0,401.5
709,14,418.0,520.0
710,3,734.5,364.5
710,6,181.0,797.5
710,7,34.5,882.0
710,8,464.0,71.0
710,9,554.5,109.0
710,10,536.0,258.5
710,11,429.5,238.0
710,12,474.0,270.5
710,13,350.5,401.5
710,14,422.5,516.0
711,3,735.0,364.5
711,6,181.0,796.5
711,7,34.5,882.0
711,8,464.5,71.0
711,9,555.5,106.5
711,10,536.5,252.0
711,11,434.0,236.0
711,12,474.5,264.5
711,13,343.0,400.5
711,14,425.5,509.5
712,3,735.0,364.5
712,6,181.5,796.0
712,7,34.5,882.0
712,8,464.5,71.0
712,9,556.0,106.0
712,10,536.5,251.5
712,11,436.0,234.0
712,12,473.5,262.5
712,13,340.0,403.5
712,14,428.0,499.0
713,3,734.5,365.0
713,6,182.5,793.0
713,7,34.5,881.5
713,8,465.0,71.0
713,9,556.5,104.0
713,10,538.5,248.5
713,11,436.5,226.0
713,12,473.0,261.0
713,13,334.0,400.5
713,14,429.0,487.5
714,3,735.0,364.0
714,6,183.5,792.0
714,7,34.5,881.5
714,8,464.5,70.0
714,9,557.5,104.0
714,10,540.0,247.0
714,11,440.5,219.0
714,12,473.5,259.5
714,13,339.0,401.5
714,14,433.5,478.0
715,3,735.0,364.5
715,6,185.5,791.0
715,7,34.5,881.5
715,8,465.0,69.5
715,9,560.0,103.0
715,10,542.5,246.0
715,11,444.0,211.5
715,12,476.0,259.5
715,13,334.0,400.0
715,14,439.0,473.5
716,3,735.0,364.5
716,6,187.0,791.0
716,7,34.5,880.5
716,8,466.0,69.0
716,9,561.5,102.0
716,10,545.0,244.5
716,11,445.5,203.0
716,12,476.5,257.0
716,13,322.5,399.5
716,14,444.5,470.0
717,3,734.5,365.0
717,6,189.0,791.5
717,7,34.5,878.5
717,8,466.5,68.5
717,9,562.0,101.0
717,10,547.5,239.5
717,11,447.0,192.0
717,12,480.5,255.5
717,13,324.5,399.5
717,14,448.0,466.5
718,3,735.0,364.5
718,6,190.5,791.5
718,7,34.5,877.5
718,8,465.5,67.0
718,9,566.0,101.0
718,10,549.0,235.0
718,11,447.0,179.5
718,12,482.5,255.5
718,13,307.0,397.5
718,14,451.0,463.5
719,3,735.0,364.5
719,6,191.5,788.0
719,7,34.5,880.5
719,8,466.5,67.0
719,9,568.5,100.5
719,10,552.0,230.5
719,11,448.5,199.0
719,12,484.5,254.0
719,13,297.5,398.5
719,14,453.5,459.0
720,3,734.5,364.5
720,6,192.0,785.5
720,7,34.5,881.0
720,8,466.5,66.5
720,9,571.5,99.5
720,10,554.0,225.0
720,11,448.0,196.5
720,12,485.0,250.5
720,13,286.5,403.5
720,14,455.5,454.5
721,3,735.0,364.0
721,6,193.5,783.5
721,7,34.5,881.0
721,8,466.5,67.0
721,9,574.0,100.5
721,10,555.0,220.0
721,11,450.5,194.0
721,12,487.0,248.5
721,13,277.5,406.0
721,14,455.5,443.5
722,3,735.0,364.5
722,6,195.5,783.5
722,7,34.5,880.5
722,8,466.0,67.0
722,9,575.5,101.0
722,10,554.5,219.0
722,11,449.5,199.0
722,12,487.5,246.5
722,13,274.0,412.5
722,14,457.0,433.5
723,3,735.0,364.5
723,6,195.5,782.5
723,7,34.5,880.5
723,8,467.5,67.0
723,9,576.5,100.0
723,10,554.5,218.5
723,11,448.5,193.0
723,12,489.5,244.0
723,13,270.5,421.0
723,14,458.5,423.5
724,3,734.0,364.0
724,6,197.0,781.5
724,7,34.5,881.0
724,8,467.0,66.5
724,9,577.5,100.0
724,10,554.0,217.0
724,11,446.0,177.0
724,12,490.5,239.0
724,13,266.0,425.5
724,14,461.5,413.5
725,3,734.5,364.0
725,6,199.0,780.5
725,7,34.5,881.5
725,8,466.0,67.0
725,9,578.0,99.5
725,10,554.0,216.5
725,11,444.0,171.0
725,12,489.5,238.0
725,13,261.0,429.0
725,14,467.0,410.5
726,3,734.5,364.5
726,6,201.0,779.0
726,7,35.0,882.0
726,8,465.5,66.5
726,9,578.5,99.0
726,10,553.0,215.0
726,11,441.0,149.0
726,12,486.5,236.0
726,13,251.5,432.0
726,14,474.0,407.5
727,3,734.5,364.5
727,6,204.5,776.5
727,7,34.5,882.5
727,8,465.5,67.0
727,9,579.0,98.5
727,10,553.0,213.5
727,11,442.5,148.5
727,12,485.5,230.0
727,13,241.5,432.0
727,14,478.0,404.0
728,3,734.5,364.0
728,6,206.0,775.5
728,7,34.5,882.0
728,8,465.5,67.0
728,9,579.5,97.5
728,10,552.5,212.5
728,11,439.5,140.0
728,12,484.5,234.0
728,13,230.0,435.5
728,14,482.0,400.5
729,3,734.5,364.0
729,6,208.0,774.0
729,7,34.5,882.0
729,8,465.0,67.0
729,9,578.0,97.5
729,10,553.0,210.5
729,11,439.5,147.0
729,12,483.5,233.5
729,13,223.0,436.5
729,14,484.5,397.0
730,3,734.5,364.0
730,6,210.0,772.0
730,7,34.5,882.0
730,8,464.0,67.0
730,9,576.5,100.0
730,10,551.0,208.0
730,11,440.0,140.5
730,12,478.0,229.0
730,13,218.5,439.0
730,14,486.5,380.0
731,3,734.5,364.0
731,6,211.0,770.5
731,7,34.5,882.0
731,8,462.5,67.0
731,9,574.0,99.5
731,10,550.5,205.0
731,11,441.0,144.5
731,12,479.0,225.5
731,13,215.0,447.0
731,14,489.5,384.5
732,3,734.5,364.0
732,6,211.5,767.5
732,7,35.0,882.5
732,8,464.0,68.0
732,9,573.0,101.0
732,10,549.0,202.0
732,11,442.0,144.0
732,12,480.0,222.0
732,13,210.5,455.0
732,14,494.0,370.5
733,3,734.5,364.5
733,6,212.5,764.0
733,7,35.0,882.5
733,8,465.0,68.0
733,9,573.0,102.0
733,10,548.0,200.0
733,11,442.0,143.0
733,12,480.0,219.0
733,13,205.0,458.5
733,14,497.0,362.0
734,3,735.0,363.5
734,6,213.5,760.5
734,7,34.5,882.5
734,8,465.0,69.5
734,9,572.0,101.5
734,10,548.0,195.0
734,11,443.0,141.5
734,12,480.0,218.0
734,13,198.5,460.5
734,14,502.0,358.0
734,15,594.0,1191.0
735,3,734.5,364.0
735,6,216.0,757.0
735,7,34.5,882.5
735,8,464.5,68.5
735,9,572.0,102.0
735,10,549.0,191.0
735,11,441.5,141.0
735,12,481.5,215.0
735,13,188.0,463.0
735,14,505.5,355.5
735,15,595.5,1183.0
736,3,735.0,364.5
736,6,218.0,753.5
736,7,34.5,882.0
736,8,462.5,69.0
736,9,571.0,103.0
736,10,550.0,190.5
736,11,442.5,140.5
736,12,482.0,214.5
736,13,177.5,464.5
736,14,508.0,352.0
736,15,597.0,1173.5
737,3,735.0,364.5
737,6,224.0,751.5
737,7,34.5,882.0
737,8,463.0,66.0
737,9,571.0,102.0
737,10,551.0,188.5
737,11,443.0,139.5
737,12,482.0,212.0
737,13,167.0,471.0
737,14,510.0,348.5
737,15,597.0,1173.5
738,3,735.0,364.5
738,6,231.5,748.0
738,7,34.5,882.5
738,8,461.5,67.0
738,9,570.0,102.5
738,10,550.5,187.5
738,11,445.5,140.0
738,12,482.0,211.0
738,13,159.5,484.5
738,14,511.0,345.5
738,15,603.0,1158.5
739,3,735.0,364.5
739,6,236.0,747.5
739,7,34.5,882.5
739,8,462.5,67.5
739,9,570.0,102.5
739,10,551.5,188.0
739,11,449.0,139.5
739,12,482.5,211.0
739,13,157.5,498.5
739,14,511.0,340.0
739,15,607.5,1155.5
740,3,735.0,364.0
740,6,239.5,747.0
740,7,34.5,882.0
740,8,463.0,66.0
740,9,569.5,101.0
740,10,553.0,187.5
740,11,448.5,137.5
740,12,483.0,209.0
740,13,153.5,508.0
740,14,510.0,331.5
740,15,613.0,1150.0
741,3,735.0,364.0
741,6,241.5,745.5
741,7,34.5,882.0
741,8,463.0,66.0
741,9,568.5,93.5
741,10,554.5,187.5
741,11,449.0,137.0
741,12,483.0,207.5
741,13,147.0,512.0
741,14,510.0,322.5
741,15,621.0,1146.0
742,3,735.0,364.0
742,6,241.0,745.0
742,7,34.5,883.0
742,8,463.0,66.0
742,9,568.5,92.5
742,10,556.0,187.5
742,11,449.5,135.0
742,12,481.5,205.0
742,13,141.5,515.5
742,14,512.0,313.5
742,15,628.0,1140.0
743,3,735.0,364.5
743,6,242.0,743.5
743,7,34.5,882.5
743,8,463.0,66.0
743,9,568.0,91.0
743,10,556.5,187.0
743,11,450.5,133.5
743,12,485.0,205.0
743,13,133.0,517.5
743,14,515.0,306.0
743,15,633.0,1123.5
744,3,735.0,364.0
744,6,243.5,742.0
744,7,34.5,882.5
744,8,463.0,66.0
744,9,567.5,88.0
744,10,558.5,185.5
744,11,450.5,130.0
744,12,478.0,199.5
744,13,121.5,514.5
744,14,517.0,302.5
744,15,635.0,1113.5
745,3,735.0,364.0
745,6,246.5,741.0
745,7,34.5,882.5
745,8,463.0,66.0
745,9,567.0,89.5
745,10,559.0,185.5
745,11,450.5,129.0
745,12,484.5,203.5
745,13,114.5,523.0
745,14,521.0,299.0
745,15,634.5,1107.0
746,3,735.0,364.0
746,6,246.5,740.0
746,7,34.5,882.5
746,9,566.5,90.0
746,10,560.5,183.5
746,11,451.0,125.0
746,12,488.0,181.5
746,13,111.0,526.0
746,14,520.5,297.0
746,15,637.5,1095.5
747,3,735.0,365.0
747,6,248.0,738.5
747,7,34.5,882.5
747,9,565.5,90.5
747,10,562.0,183.5
747,11,451.0,118.0
747,12,490.0,185.0
747,13,106.0,534.5
747,14,524.5,294.5
747,15,637.0,1090.0
748,3,734.5,364.0
748,6,248.5,736.5
748,7,34.0,882.5
748,9,566.5,90.5
748,10,563.5,183.5
748,11,450.5,114.0
748,12,490.5,187.0
748,13,101.5,543.0
748,14,526.5,291.0
748,15,639.0,1089.0
749,3,734.0,364.5
749,6,250.0,735.0
749,7,34.5,882.5
749,9,566.0,89.0
749,10,565.0,183.5
749,11,449.5,114.0
749,12,493.0,183.5
749,13,97.0,548.5
749,14,529.5,285.5
749,15,642.0,1084.0
750,3,735.0,365.0
750,6,251.5,731.0
750,7,35.0,882.5
750,9,566.0,89.5
750,10,565.5,183.0
750,11,450.0,115.5
750,12,493.0,181.0
750,13,90.0,552.5
750,14,530.5,279.5
750,15,645.5,1079.5
751,3,735.0,364.5
751,6,252.0,727.0
751,7,34.5,882.5
751,9,567.0,89.5
751,10,567.0,184.5
751,11,449.0,119.5
751,12,494.0,177.0
751,13,80.0,554.5
751,14,531.5,271.5
751,15,648.0,1068.5
752,3,734.5,364.0
752,6,252.5,723.0
752,7,34.5,882.5
752,9,567.0,90.0
752,10,567.5,191.5
752,11,452.0,130.5
752,12,493.5,170.5
752,13,69.5,556.0
752,14,533.0,264.0
752,15,649.0,1052.5
753,3,734.0,364.0
753,6,253.0,722.0
753,7,34.5,882.5
753,9,567.0,92.5
753,10,568.0,186.0
753,11,455.0,129.5
753,12,491.5,159.5
753,13,60.5,561.0
753,14,534.0,260.5
753,15,651.5,1043.5
754,3,735.0,366.0
754,6,253.5,721.0
754,7,34.5,882.5
754,9,568.0,93.5
754,10,568.0,186.0
754,11,454.5,130.5
754,12,494.5,147.5
754,13,53.0,569.0
754,14,534.5,259.0
754,15,653.5,1040.0
755,3,735.0,365.5
755,6,254.5,719.5
755,7,34.5,882.5
755,9,568.0,92.5
755,10,569.0,186.5
755,11,453.5,131.0
755,12,495.0,142.0
755,13,52.5,585.0
755,14,533.5,256.0
755,15,656.0,1036.0
756,3,735.0,364.0
756,6,256.5,719.0
756,7,34.5,882.5
756,9,568.0,92.0
756,10,569.0,190.5
756,11,451.5,129.0
756,12,495.5,140.0
756,13,52.5,597.0
756,14,533.5,254.0
756,15,660.0,1031.0
757,3,734.5,365.0
757,6,257.5,717.0
757,7,35.0,883.0
757,9,567.0,91.5
757,10,569.0,188.5
757,11,453.5,129.5
757,12,497.0,145.0
757,13,52.0,598.5
757,14,528.0,252.5
757,15,664.5,1026.5
758,3,734.0,364.5
758,6,261.0,714.5
758,7,34.5,882.5
758,9,567.5,92.0
758,10,569.5,192.0
758,11,453.5,129.0
758,12,503.0,143.5
758,13,48.5,595.0
758,14,524.5,251.5
758,15,670.0,1020.0
758,16,597.5,1145.0
759,3,735.0,364.5
759,6,262.0,713.0
759,7,34.5,882.5
759,9,567.5,91.5
759,10,568.5,191.5
759,11,455.0,127.5
759,12,504.5,134.0
759,13,42.0,603.5
759,14,522.0,248.0
759,15,674.0,1010.5
759,16,601.0,1133.0
759,17,433.5,1098.0
760,3,734.5,364.0
760,6,263.0,711.0
760,7,34.5,882.5
760,9,568.5,91.0
760,10,568.5,186.5
760,11,454.5,128.0
760,12,507.5,123.5
760,13,33.5,602.5
760,14,520.0,241.5
760,15,676.5,994.0
760,16,600.0,1118.5
760,17,431.5,1095.5
761,3,735.0,364.5
761,6,263.0,708.0
761,7,34.5,882.5
761,9,569.0,90.5
761,10,569.5,185.0
761,11,455.0,127.0
761,12,510.5,113.0
761,13,27.5,601.5
761,14,515.5,235.0
761,15,677.5,984.5
761,16,598.5,1101.5
761,17,428.0,1086.0
762,3,734.5,364.5
762,6,264.5,704.5
762,7,34.5,882.5
762,9,569.5,89.5
762,10,568.5,178.5
762,11,455.5,99.0
762,12,510.5,113.0
762,13,27.0,606.5
762,14,510.5,229.5
762,15,677.0,979.0
762,16,597.0,1085.0
762,17,421.0,1073.0
763,3,734.5,364.5
763,6,267.0,699.5
763,7,35.0,882.5
763,9,569.0,89.0
763,10,567.0,183.5
763,11,458.0,98.5
763,12,512.5,100.0
763,13,27.0,617.0
763,14,507.5,222.0
763,15,675.5,971.5
763,16,595.5,1072.0
763,17,414.5,1057.5
764,3,734.0,364.0
764,6,269.0,694.5
764,7,34.5,882.5
764,9,570.0,89.0
764,10,565.5,185.0
764,11,447.5,126.0
764,12,519.0,96.5
764,13,27.0,622.5
764,14,503.5,219.5
764,15,673.0,973.0
764,16,591.5,1063.5
764,17,409.0,1048.0
765,3,734.0,364.5
765,6,272.5,689.0
765,7,34.5,882.5
765,9,570.0,90.0
765,10,565.0,186.0
765,11,446.5,121.0
765,12,518.5,86.5
765,13,26.5,627.0
765,14,501.5,216.5
765,15,673.5,964.5
765,16,587.0,1052.5
765,17,404.0,1042.0
766,3,735.0,364.5
766,6,278.0,683.0
766,7,34.5,882.0
766,9,570.0,86.0
766,10,565.5,185.0
766,11,448.0,122.5
766,12,521.0,96.5
766,13,26.5,627.0
766,14,500.0,216.0
766,15,673.5,958.0
766,16,586.0,1066.5
766,17,404.5,1035.0
767,3,735.0,364.5
767,6,282.0,680.0
767,7,34.5,882.0
767,9,571.0,87.0
767,10,566.0,184.0
767,11,448.5,103.5
767,12,535.0,74.5
767,13,26.5,627.0
767,14,500.0,214.0
767,15,674.0,950.0
767,16,585.0,1061.0
767,17,402.5,1031.5
768,3,734.5,364.0
768,6,284.0,679.0
768,7,34.5,882.5
768,9,571.0,88.0
768,10,566.0,183.0
768,11,448.5,103.5
768,12,534.0,75.0
768,13,26.5,627.0
768,14,500.0,211.5
768,15,673.0,932.0
768,16,584.5,1049.5
768,17,395.5,1027.5
769,3,734.5,364.5
769,6,284.0,678.0
769,7,34.5,882.5
769,9,571.0,88.5
769,10,567.0,187.5
769,11,453.0,116.0
769,12,535.5,73.0
769,13,26.5,627.0
