frame_idx,id,x,y
699,16,309.0,629.5
699,17,374.5,674.0
699,18,415.0,570.0
700,8,485.5,60.5
700,9,501.0,127.5
700,14,537.0,251.0
700,15,621.0,598.5
700,16,308.5,627.5
700,17,378.5,668.0
700,18,417.5,567.0
701,8,485.5,60.5
701,9,500.5,126.0
701,14,534.5,245.0
701,15,621.0,597.0
701,16,310.0,624.5
701,17,381.0,662.5
701,18,420.5,564.5
702,8,485.5,60.5
702,9,501.5,125.5
702,14,531.5,239.0
702,15,614.0,592.0
702,16,316.0,622.0
702,17,383.5,654.5
702,18,423.5,560.5
703,9,499.5,124.5
703,14,528.0,233.0
703,15,619.0,588.5
703,16,320.5,618.5
703,17,389.0,644.5
703,18,426.0,557.0
704,9,499.0,125.0
704,14,525.5,226.0
704,15,610.5,581.0
704,16,324.0,610.5
704,17,392.5,637.0
704,18,428.0,551.5
705,9,493.5,123.5
705,14,522.0,218.0
705,15,605.0,574.0
705,16,327.0,602.0
705,17,395.0,627.0
705,18,430.5,546.5
706,9,488.5,124.5
706,14,518.5,210.0
706,15,598.5,571.0
706,16,329.5,591.0
706,17,399.0,635.5
706,18,433.5,539.5
707,9,486.0,125.0
707,14,517.5,207.0
707,15,594.5,569.0
707,16,332.5,584.5
707,17,407.5,639.5
707,18,435.5,529.0
708,9,482.0,127.5
708,14,516.0,205.0
708,15,601.5,567.5
708,16,335.5,581.5
708,17,415.0,631.0
708,18,439.0,520.5
709,9,479.5,131.0
709,14,515.5,204.0
709,15,601.0,565.5
709,16,335.0,578.0
709,17,417.5,625.5
709,18,448.0,513.0
710,9,477.5,132.0
710,14,515.5,203.0
710,15,601.0,562.5
710,16,336.0,575.0
710,17,420.5,621.5
710,18,454.5,506.5
711,9,475.5,131.5
711,14,515.5,201.0
711,15,601.0,559.5
711,16,336.5,571.5
711,17,426.0,610.5
711,18,459.0,499.0
712,9,474.5,130.0
712,14,517.5,198.0
712,15,604.5,558.0
712,16,337.5,567.0
712,17,429.5,601.0
712,18,460.5,495.0
712,19,544.0,86.5
713,9,472.5,127.5
713,14,517.0,196.0
713,15,608.5,556.0
713,16,337.5,559.5
713,17,434.0,595.5
713,18,463.5,494.0
713,19,550.5,83.0
714,9,471.5,112.0
714,14,514.0,189.0
714,15,611.0,552.0
714,16,338.5,551.5
714,17,439.0,589.5
714,18,466.5,495.5
714,19,547.5,85.5
715,9,471.0,121.5
715,14,506.0,187.0
715,15,609.0,549.0
715,16,337.0,542.5
715,17,444.0,585.5
715,18,471.0,496.0
715,19,547.5,87.0
716,9,470.5,130.5
716,14,505.5,182.0
716,15,607.5,546.0
716,16,339.5,534.0
716,17,450.5,572.0
716,18,472.5,481.5
716,19,551.5,82.0
717,9,469.5,144.0
717,14,499.0,172.0
717,15,605.5,542.5
717,16,343.5,528.5
717,17,454.5,565.0
717,18,475.0,474.5
717,19,550.5,81.0
718,9,470.0,146.0
718,14,501.5,172.0
718,15,605.0,539.5
718,16,345.0,526.0
718,17,460.5,556.5
718,18,477.0,474.5
718,19,539.0,81.0
719,9,468.5,119.0
719,14,499.5,170.0
719,15,602.0,535.5
719,16,348.0,525.0
719,17,460.5,556.5
719,18,476.0,480.0
719,19,540.5,82.0
720,9,468.5,120.0
720,14,499.0,167.5
720,15,596.0,533.0
720,16,351.0,522.5
720,17,460.5,556.5
720,18,484.5,480.0
720,19,538.0,82.0
721,9,468.5,120.0
721,14,497.0,167.0
721,15,596.5,532.0
721,16,352.5,520.5
721,17,460.5,556.5
721,18,487.5,461.0
721,19,538.0,82.0
721,20,478.5,563.0
722,9,468.5,120.0
722,14,493.0,167.0
722,15,596.5,531.0
722,16,356.0,517.5
722,17,460.5,556.5
722,18,480.0,459.0
722,19,538.0,82.0
722,20,484.5,559.5
723,9,468.5,120.0
723,14,489.0,165.5
723,15,596.5,531.5
723,16,357.0,512.5
723,17,460.5,556.5
723,18,484.5,458.5
723,19,535.0,83.5
723,20,489.5,555.0
724,9,468.5,120.0
724,14,486.5,164.5
724,15,594.5,531.5
724,16,360.5,505.5
724,18,484.5,454.0
724,19,535.0,83.5
724,20,493.0,554.0
725,9,468.5,120.0
725,14,486.5,164.5
725,15,591.5,530.5
725,16,363.5,497.0
725,18,484.5,447.0
725,19,535.0,83.5
725,20,496.0,552.0
726,14,486.5,164.5
726,15,591.0,531.0
726,16,363.5,497.0
726,18,487.5,440.5
726,19,533.0,81.0
726,20,498.5,558.0
727,14,486.5,164.5
727,15,588.5,529.5
727,16,371.0,485.5
727,18,489.5,432.0
727,19,533.5,81.0
727,20,500.5,556.0
728,14,486.5,164.5
728,15,587.5,528.0
728,16,371.0,485.5
728,18,492.0,428.5
728,19,534.0,81.5
728,20,509.0,546.5
729,14,487.5,161.0
729,15,586.0,527.0
729,16,377.5,479.5
729,18,493.0,429.0
729,19,533.5,82.0
729,20,511.0,554.0
730,14,487.5,168.0
730,15,589.0,525.0
730,16,377.5,477.0
730,18,493.5,434.5
730,19,532.5,82.0
730,20,511.5,554.5
731,14,487.5,168.0
731,15,593.5,523.0
731,16,377.0,473.5
731,18,494.5,431.0
731,19,532.5,82.0
731,20,513.5,536.5
732,14,493.0,169.5
732,15,597.0,521.0
732,16,379.0,468.5
732,18,497.0,427.0
732,19,528.0,82.5
732,20,516.5,533.0
733,14,497.0,166.0
733,15,600.0,519.0
733,16,377.5,461.5
733,18,499.5,422.0
733,19,527.0,81.5
733,20,519.0,530.5
734,14,499.5,169.0
734,15,605.0,515.5
734,16,380.0,452.5
734,18,500.5,414.5
734,19,527.0,81.5
734,20,520.5,524.5
735,14,500.5,171.5
735,15,605.0,511.5
735,16,380.5,444.5
735,18,503.0,409.5
735,19,527.0,81.5
735,20,522.5,521.5
736,14,505.0,164.0
736,15,604.0,506.5
736,16,385.0,435.5
736,18,506.5,407.5
736,19,527.0,81.5
736,20,525.5,507.5
737,14,507.5,167.0
737,15,606.0,500.5
737,16,392.5,431.5
737,18,508.5,402.0
737,19,527.0,81.5
737,20,530.5,503.5
738,14,515.5,159.5
738,15,609.0,494.5
738,16,396.0,429.0
738,18,507.5,393.5
738,19,527.0,81.5
738,20,534.0,502.5
739,14,518.5,158.0
739,15,611.5,489.0
739,16,398.5,426.5
739,18,508.0,384.5
739,20,536.5,499.0
739,21,458.5,108.0
740,14,523.5,154.5
740,15,612.5,488.0
740,16,402.0,423.5
740,18,509.0,377.0
740,20,541.0,499.5
740,21,456.5,108.0
741,14,524.0,158.5
741,15,614.0,486.0
741,16,407.0,419.0
741,18,510.5,370.0
741,20,544.0,495.5
741,21,455.0,107.0
742,14,525.5,157.0
742,15,614.0,484.0
742,16,408.0,412.0
742,18,512.0,365.0
742,20,547.0,492.5
742,21,452.5,106.5
743,14,532.0,156.0
743,15,612.5,482.5
743,16,411.0,405.0
743,18,512.0,361.5
743,20,550.5,486.5
743,21,453.0,107.0
744,14,528.0,150.5
744,15,613.5,479.0
744,16,415.0,399.0
744,18,511.5,362.5
744,20,551.5,480.0
744,21,452.5,106.5
745,14,537.0,149.0
745,15,614.0,474.0
745,16,417.0,396.0
745,18,510.5,362.5
745,20,554.5,473.5
745,21,450.5,106.0
746,14,532.5,146.5
746,15,615.0,469.5
746,16,422.5,393.0
746,18,508.5,360.5
746,20,556.0,468.5
746,21,448.5,106.0
747,14,541.0,142.0
747,15,613.5,462.0
747,16,424.5,390.5
747,18,507.0,355.0
747,20,552.5,466.0
747,21,447.0,107.0
748,14,547.0,139.0
748,15,615.0,456.5
748,16,424.5,388.0
748,18,503.5,351.0
748,20,553.5,464.5
748,21,445.5,107.5
749,14,550.5,134.5
749,15,613.5,449.5
749,16,425.5,384.0
749,18,501.0,344.0
749,20,558.5,461.0
749,21,445.0,106.5
750,14,562.5,131.0
750,15,613.0,441.0
750,16,426.0,380.5
750,18,501.0,338.0
750,20,558.0,459.0
750,21,445.0,105.5
751,14,564.0,134.5
751,15,615.0,436.0
751,16,425.0,375.0
751,18,500.0,330.5
751,20,559.0,456.5
751,21,444.0,105.5
752,14,562.5,133.5
752,15,615.0,435.5
752,16,426.5,367.5
752,18,498.5,323.5
752,20,559.5,452.5
752,21,444.0,106.0
753,14,564.5,130.0
753,15,616.0,434.0
753,16,428.5,360.0
753,18,496.0,320.5
753,20,557.5,448.0
753,21,443.5,105.5
754,14,568.5,128.5
754,15,617.5,432.5
754,16,431.5,351.5
754,18,496.0,319.0
754,20,556.5,441.0
754,21,443.5,105.5
755,14,572.0,128.5
755,15,619.0,431.0
755,16,429.5,349.5
755,18,494.5,315.5
755,20,555.0,434.0
755,21,444.5,105.5
756,14,577.0,128.5
756,15,619.5,427.5
756,16,436.0,346.5
756,18,493.0,312.5
756,20,554.5,425.0
756,21,446.0,106.0
757,14,578.0,131.0
757,15,621.5,426.5
757,16,436.5,346.5
757,18,494.0,312.5
757,20,554.5,423.0
757,21,446.0,106.0
758,14,581.0,128.0
758,15,622.0,422.0
758,16,438.5,344.0
758,18,493.0,310.5
758,20,555.5,414.5
758,21,446.0,107.0
759,14,582.5,130.5
759,15,624.5,417.0
759,16,440.0,342.5
759,18,493.5,306.0
759,20,555.5,411.0
759,21,446.5,107.0
760,14,583.0,131.5
760,15,627.0,410.0
760,16,442.0,340.0
760,18,494.0,301.5
760,20,556.0,408.5
760,21,447.0,106.5
761,14,584.0,129.0
761,15,625.5,405.5
761,16,445.5,335.5
761,18,495.0,296.0
761,20,556.0,406.5
761,21,448.0,107.0
762,14,584.5,127.5
762,15,626.0,399.0
762,16,448.5,329.5
762,18,495.0,291.0
762,20,556.5,405.5
762,21,447.0,110.5
763,14,584.5,130.5
763,15,625.5,392.0
763,16,450.0,324.0
763,18,495.5,282.5
763,20,557.5,403.0
763,21,446.0,108.5
764,14,585.5,126.0
764,15,627.5,388.5
764,16,450.0,321.0
764,18,493.5,278.0
764,20,558.5,399.5
764,21,445.0,108.0
765,14,586.0,125.5
765,15,629.0,387.5
765,16,451.5,319.5
765,18,499.0,273.5
765,20,559.0,397.0
765,21,445.0,107.5
766,14,586.5,124.0
766,15,628.0,385.5
766,16,452.0,317.5
766,18,499.5,270.5
766,20,559.0,392.0
766,21,445.0,108.5
767,14,586.5,125.0
767,15,625.0,384.5
767,16,452.5,316.0
767,18,499.5,269.0
767,20,559.5,386.0
767,21,445.0,108.0
768,14,587.0,124.0
768,15,623.5,383.0
768,16,451.5,314.5
768,18,500.0,267.5
768,20,560.0,382.0
768,21,443.5,107.0
769,14,587.0,125.0
769,15,625.5,379.5
769,16,453.0,313.0
769,18,499.0,266.5
769,20,560.5,377.0
769,21,443.5,107.5
770,14,586.5,125.0
770,15,623.0,375.0
770,16,451.0,310.5
770,18,498.0,264.0
770,20,561.0,371.5
770,21,444.5,106.0
771,14,587.0,126.5
771,15,622.0,370.0
771,16,450.0,308.5
771,18,496.0,262.5
771,20,561.5,368.5
771,21,445.5,106.5
772,14,587.0,125.0
772,15,623.0,365.5
772,16,449.0,306.5
772,18,495.5,261.5
772,20,561.5,367.5
772,21,445.5,106.5
773,14,588.0,127.5
773,15,621.0,360.5
773,16,447.0,301.5
773,18,493.0,260.5
773,20,561.0,365.0
773,21,446.5,105.5
774,14,586.5,128.5
774,15,621.5,355.5
774,16,445.0,295.0
774,18,492.0,258.0
774,20,560.5,362.0
774,21,446.0,106.5
775,14,585.0,130.0
775,15,620.5,352.5
775,16,445.0,290.0
775,18,491.0,254.0
775,20,560.0,357.5
775,21,447.0,105.0
776,14,585.0,130.5
776,15,620.0,352.0
776,16,444.0,283.5
776,18,490.5,250.5
776,20,559.0,356.0
776,21,447.5,106.0
777,14,584.5,130.5
777,15,620.0,350.5
777,16,443.0,275.5
777,18,490.0,244.5
777,20,558.0,355.5
777,21,448.0,107.5
778,14,584.5,129.5
778,15,621.0,349.0
778,16,441.0,274.0
778,18,491.0,238.5
778,20,558.0,354.0
778,21,448.5,106.5
779,14,585.5,128.0
779,15,624.0,348.5
779,16,440.0,274.0
779,18,490.0,237.0
779,20,555.5,354.0
779,21,449.0,107.5
780,14,585.0,129.0
780,15,626.5,346.5
780,16,439.5,272.5
780,18,490.5,234.0
780,20,552.5,352.5
780,21,449.0,107.0
781,14,585.0,128.0
781,15,627.5,344.5
781,16,439.0,272.0
781,18,491.0,232.5
781,20,549.0,351.0
781,21,450.0,106.0
782,14,585.0,127.0
782,15,629.0,341.0
782,16,439.0,271.0
782,18,492.5,231.5
782,20,547.5,350.5
782,21,450.5,106.5
783,14,585.5,127.5
783,15,632.5,337.0
783,16,439.5,270.0
783,18,492.5,229.5
783,20,545.5,349.5
783,21,451.0,106.5
784,14,586.0,129.0
784,15,634.5,335.5
784,16,439.0,267.0
784,18,493.5,226.5
784,20,545.0,348.0
784,21,451.0,106.5
785,14,586.0,130.0
785,15,639.0,332.0
785,16,440.0,267.0
785,18,494.0,223.0
785,20,543.5,345.5
785,21,452.0,106.0
786,14,586.0,127.5
786,15,639.5,329.0
786,16,439.5,264.0
786,18,494.5,220.5
786,20,543.0,343.5
786,21,452.0,103.0
787,14,586.0,126.5
787,15,639.0,323.5
787,16,440.0,260.0
787,18,496.0,218.5
787,20,542.0,341.0
787,21,452.5,101.0
788,14,587.0,124.0
788,15,641.0,315.5
788,16,440.0,257.5
788,18,495.0,216.0
788,20,542.5,337.0
788,21,452.0,99.5
789,14,586.5,126.0
789,15,642.0,314.0
789,16,441.0,253.0
789,18,494.5,213.0
789,20,543.5,334.5
789,21,453.0,98.0
790,14,586.5,125.0
790,15,643.5,312.5
790,16,440.5,247.5
790,18,494.0,212.0
790,20,544.5,331.5
790,21,453.0,97.5
791,14,586.5,123.5
791,15,644.5,311.5
791,16,440.5,243.0
791,18,492.5,208.5
791,20,545.0,330.5
791,21,453.0,100.0
792,14,587.0,126.0
792,15,646.0,311.0
792,16,441.0,239.0
792,18,490.5,205.5
792,20,546.0,331.0
792,21,454.0,99.0
793,14,588.0,125.5
793,15,646.0,311.5
793,16,441.0,236.0
793,18,487.5,205.5
793,20,547.0,331.0
793,21,453.5,97.0
794,14,588.5,119.5
794,15,648.0,310.5
794,16,440.0,234.5
794,18,486.5,204.0
794,20,548.0,330.0
794,21,453.5,95.0
795,14,588.5,109.5
795,15,648.5,311.5
795,16,440.0,231.5
795,18,487.0,202.5
795,20,550.5,329.0
795,21,454.0,92.0
796,14,589.5,109.0
796,15,648.5,308.0
796,16,439.0,229.0
796,18,486.5,202.0
796,20,553.5,329.0
796,21,454.5,89.0
797,14,590.5,110.0
797,15,648.0,302.5
797,16,439.0,226.5
797,18,485.5,203.5
797,20,555.0,329.0
797,21,456.0,89.0
798,14,591.5,109.0
798,15,648.5,299.0
798,16,438.0,225.5
798,18,485.0,201.5
798,20,556.5,329.5
798,21,456.0,88.5
799,14,592.5,107.0
799,15,649.0,298.0
799,16,437.0,222.5
799,18,483.5,203.5
799,20,557.0,329.0
799,21,456.5,88.0
800,14,593.0,106.5
800,15,651.0,296.5
800,16,437.0,221.5
800,18,482.5,200.5
800,20,557.5,329.0
800,21,456.5,86.0
801,14,594.5,106.0
801,15,652.5,296.0
801,16,437.0,221.5
801,18,480.5,199.0
801,20,557.5,327.5
801,21,457.0,85.5
802,14,595.0,98.5
802,15,657.0,295.0
802,16,435.5,221.0
802,18,479.5,196.5
802,20,557.0,327.0
802,21,456.5,84.0
803,14,596.0,98.5
803,15,655.0,294.5
803,16,435.0,219.5
803,18,479.0,194.5
803,20,556.0,326.5
803,21,456.0,83.5
804,14,596.0,100.5
804,15,649.5,293.5
804,16,433.5,222.5
804,18,477.0,193.0
804,20,555.0,325.5
804,21,455.5,82.0
805,14,596.5,100.5
805,15,650.0,291.0
805,16,431.5,221.5
805,18,474.5,194.0
805,20,554.0,324.5
805,21,455.5,78.5
806,14,597.0,107.5
806,15,649.0,289.0
806,16,429.5,219.5
806,18,478.5,192.0
806,20,551.5,324.5
806,21,454.5,78.5
807,14,596.5,119.0
807,15,647.5,286.5
807,16,428.0,218.5
807,18,479.0,192.0
807,20,549.0,323.0
807,21,454.0,81.5
808,14,596.5,120.0
808,15,645.0,285.0
808,16,427.0,217.5
808,18,479.0,191.5
808,20,547.0,323.0
808,21,454.0,80.5
809,14,598.0,118.5
809,15,645.0,283.5
809,16,426.5,216.5
809,18,483.0,192.0
809,20,544.5,322.5
809,21,454.0,80.5
810,14,598.0,119.5
810,15,644.5,281.0
810,16,426.5,215.5
810,18,488.5,193.0
810,20,542.5,320.5
810,21,454.0,87.0
811,14,598.5,121.0
811,15,642.5,280.0
811,16,427.0,213.5
811,18,488.0,196.0
811,20,540.0,319.0
811,21,454.0,91.0
812,14,600.0,121.0
812,15,640.5,280.0
812,16,428.0,212.0
812,18,492.5,193.5
812,20,536.5,316.5
812,21,454.0,93.0
812,22,527.5,119.5
813,14,601.5,121.0
813,15,635.5,279.0
813,16,429.5,209.5
813,18,494.0,197.0
813,20,535.5,314.0
813,21,455.0,91.5
813,22,527.0,122.0
814,14,601.5,121.0
814,15,630.0,276.0
814,16,433.5,210.0
814,18,497.5,191.5
814,20,535.0,323.5
814,21,455.0,86.5
814,22,528.0,121.0
815,14,601.5,121.0
815,15,623.0,274.0
815,16,433.0,209.0
815,18,496.5,189.5
815,20,533.5,323.0
815,21,455.0,86.0
815,22,529.0,123.0
816,14,601.5,121.0
816,15,617.5,273.0
816,16,434.0,209.5
816,18,497.0,192.0
816,20,533.0,321.0
816,21,455.5,84.5
816,22,530.5,124.5
817,14,601.5,121.0
817,15,617.5,272.5
817,16,435.5,209.5
817,18,502.0,191.0
817,20,524.5,311.5
817,21,456.0,84.0
817,22,532.5,124.5
818,14,601.5,121.0
818,15,615.5,273.0
818,16,437.0,209.0
818,18,503.5,187.0
818,20,523.0,305.5
818,21,457.0,84.5
818,22,534.0,125.5
819,15,615.0,273.0
819,16,440.5,208.5
819,18,504.0,186.5
819,20,521.5,303.0
819,21,459.5,88.5
819,22,534.5,125.0
820,15,615.5,273.0
820,16,442.5,207.5
820,18,506.0,181.0
820,20,520.5,301.0
820,21,461.5,84.0
820,22,536.0,124.5
821,15,615.0,273.0
821,16,445.0,207.0
821,18,505.0,178.5
821,20,522.0,299.5
821,21,463.0,79.5
821,22,538.0,124.0
822,15,616.0,273.0
822,16,447.5,206.0
822,18,506.5,175.5
822,20,522.0,298.0
822,21,464.5,81.0
822,22,539.0,122.5
823,15,609.5,274.0
823,16,449.5,202.0
823,18,508.0,171.0
823,20,521.0,295.0
823,21,467.0,80.0
823,22,539.5,125.5
824,15,607.5,274.5
824,16,452.0,198.5
824,18,510.0,168.5
824,20,518.0,290.5
824,21,470.0,81.0
824,22,539.5,125.0
825,15,601.5,273.5
825,16,452.5,194.5
825,18,510.0,169.5
825,20,517.0,285.5
825,21,475.0,79.0
825,22,538.5,125.5
826,15,605.0,272.5
826,16,452.0,194.0
826,18,511.5,173.5
826,20,518.0,281.5
826,21,478.5,74.5
826,22,539.0,124.0
827,15,609.0,272.0
827,16,454.5,192.5
827,18,510.0,167.0
827,20,516.5,277.0
827,21,480.0,73.0
827,22,540.5,125.0
828,15,609.5,271.0
828,16,454.5,192.5
828,18,510.0,167.0
828,20,515.0,274.0
828,21,482.5,71.5
828,22,541.0,125.5
829,15,607.5,270.0
829,16,455.0,190.5
829,18,507.5,148.5
829,20,511.0,269.5
829,21,482.5,71.5
829,22,544.0,127.0
830,15,611.0,269.5
830,16,453.5,189.0
830,18,509.5,151.0
830,20,509.5,269.0
830,21,482.5,71.5
830,22,546.0,126.5
831,15,602.0,268.0
831,16,454.0,188.0
831,18,511.5,153.0
831,20,505.0,270.0
831,21,491.5,66.5
831,22,547.0,126.0
832,15,604.0,266.0
832,16,454.0,186.5
832,18,510.0,155.5
832,20,500.5,266.5
832,21,491.5,66.5
832,22,547.0,127.5
833,15,596.5,266.0
833,16,454.5,186.0
833,18,511.0,155.0
833,20,496.5,264.5
833,21,491.5,66.5
833,22,549.5,129.5
834,15,590.0,265.5
834,16,454.0,188.0
834,18,513.0,156.0
834,20,492.5,261.5
834,21,491.5,66.5
834,22,551.5,132.0
835,15,591.5,263.0
835,16,454.5,186.0
835,18,514.0,157.0
835,20,489.5,259.5
835,21,491.5,66.5
835,22,552.5,129.0
836,15,591.5,263.0
836,16,454.0,165.5
836,18,513.5,164.5
836,20,487.0,255.0
836,21,491.5,66.5
836,22,553.5,122.5
837,15,588.5,261.0
837,16,452.5,166.5
837,18,509.5,166.0
837,20,486.5,253.5
837,22,552.5,115.5
838,15,587.5,260.0
838,16,452.5,159.0
838,18,503.0,169.0
838,20,483.5,251.0
838,22,552.0,115.5
839,15,585.0,258.5
839,16,458.5,162.0
839,18,514.5,163.0
839,20,482.5,247.5
839,22,555.0,113.5
840,15,580.5,256.0
840,16,458.5,162.0
840,18,514.0,168.5
840,20,474.5,222.0
840,22,554.0,112.5
841,15,577.0,252.5
841,16,458.5,162.0
841,18,516.0,164.5
841,20,471.5,214.0
841,22,556.0,114.5
842,15,576.0,251.0
842,16,458.5,162.0
842,18,515.5,167.0
842,20,469.0,212.5
842,22,558.0,118.5
843,15,574.5,251.0
843,16,458.5,162.0
843,18,516.5,170.0
843,20,473.0,240.5
843,22,558.0,116.5
844,15,571.5,250.5
844,16,458.5,162.0
844,18,516.5,170.0
844,20,473.0,240.5
844,22,558.0,116.5
845,15,570.5,251.5
845,18,516.5,170.0
845,20,466.0,217.0
845,22,562.0,115.0
846,15,576.0,251.0
846,18,516.5,170.0
846,20,475.5,211.5
846,22,563.0,117.5
847,15,570.0,251.0
847,18,516.5,170.0
847,20,480.0,223.5
847,22,563.0,117.5
848,15,568.0,248.0
848,18,516.5,170.0
848,20,480.0,223.5
848,22,563.0,117.5
849,15,566.5,251.0
849,18,519.0,159.5
849,20,477.0,219.0
849,22,572.0,102.5
850,15,567.5,251.0
850,18,519.0,159.0
850,20,480.0,231.5
850,22,576.0,105.5
851,15,556.5,252.0
851,18,517.0,159.0
851,20,480.0,231.5
851,22,576.0,105.5
852,15,555.0,251.5
852,18,517.0,159.0
852,20,472.0,196.5
852,22,576.0,105.5
853,15,554.5,252.0
853,18,511.0,161.5
853,20,469.5,196.0
853,22,579.5,108.5
854,15,556.0,251.0
854,18,509.5,158.0
854,20,468.0,213.0
854,22,580.0,104.5
855,15,555.0,248.5
855,18,510.5,156.0
855,20,464.5,212.0
855,22,579.5,106.5
856,15,556.0,247.0
856,18,521.5,149.0
856,20,460.0,208.0
856,22,580.0,104.5
857,15,554.5,247.0
857,18,523.0,147.0
857,20,458.0,206.5
857,22,586.0,105.0
858,15,561.5,242.5
858,18,519.0,139.5
858,20,455.5,202.5
858,22,586.0,105.0
859,15,564.5,243.5
859,18,523.5,140.5
859,20,451.5,199.5
859,22,596.0,94.5
860,15,566.5,243.0
860,18,522.5,142.5
860,20,445.5,195.0
860,22,599.0,100.5
861,15,558.5,239.5
861,18,523.0,143.0
861,20,441.5,197.0
861,22,599.0,98.0
862,15,559.0,235.0
862,18,522.5,143.0
862,20,437.5,190.0
862,22,599.5,97.5
863,15,560.5,227.5
863,18,525.5,142.0
863,20,431.0,188.5
863,22,599.5,97.5
864,15,562.0,226.5
864,18,523.0,142.0
864,20,431.5,188.0
864,22,599.5,97.5
865,15,562.5,223.0
865,18,523.5,136.5
865,20,430.0,185.5
865,22,599.5,97.5
866,15,562.5,220.5
866,18,524.5,129.5
866,20,428.5,183.5
866,22,599.5,97.5
867,15,561.5,222.5
867,18,524.0,125.5
867,20,425.0,181.0
867,22,599.5,97.5
868,15,562.0,223.0
868,18,525.0,128.5
868,20,423.5,177.5
869,15,561.0,221.5
869,18,529.0,131.0
869,20,422.0,171.5
870,15,560.0,223.5
870,18,524.0,131.0
870,20,420.5,165.0
871,15,560.0,222.5
871,18,528.5,130.5
871,20,418.5,158.0
872,15,557.5,220.0
872,18,528.5,130.5
872,20,417.0,151.5
873,15,553.5,218.0
873,18,524.5,120.5
873,20,415.5,147.5
874,15,549.0,216.5
874,18,526.0,124.0
874,20,415.0,148.0
875,15,544.0,214.0
875,18,523.5,106.0
875,20,414.5,153.5
875,23,489.5,150.0
876,15,541.0,213.0
876,18,524.5,96.0
876,20,413.0,152.5
876,23,490.0,149.0
877,15,539.5,211.5
877,18,524.5,96.0
877,20,412.0,152.0
877,23,490.0,149.0
878,15,540.0,209.0
878,18,524.5,96.0
878,20,411.5,150.5
878,23,490.5,147.5
879,15,540.5,212.0
879,18,524.5,96.0
879,20,411.5,148.0
879,23,490.5,144.5
880,15,539.5,210.0
880,18,521.0,85.0
880,20,409.5,151.0
880,23,490.5,142.0
881,15,541.0,213.0
881,18,522.5,85.0
881,20,409.5,151.0
881,23,490.5,139.5
881,24,379.0,977.0
882,15,539.0,212.5
882,18,522.5,85.0
882,20,409.5,151.0
882,23,491.0,138.5
882,24,376.5,969.0
883,15,534.5,212.5
883,18,523.5,85.5
883,20,409.5,151.0
883,23,492.5,138.5
883,24,376.5,969.0
884,15,528.5,210.5
884,18,523.5,85.5
884,20,409.5,151.0
884,23,494.0,139.0
884,24,376.5,969.0
885,15,520.0,210.0
885,18,523.5,85.5
885,20,409.5,151.0
885,23,496.5,140.5
885,24,372.0,945.5
886,15,513.5,209.0
886,18,523.5,85.5
886,23,499.5,145.5
886,24,369.5,945.5
887,15,514.0,209.0
887,18,523.5,85.5
887,23,504.0,149.5
887,24,368.5,943.0
888,15,508.5,207.5
888,18,523.0,63.0
888,23,505.5,158.5
888,24,368.5,943.0
889,15,508.5,207.5
889,18,515.0,61.0
889,23,508.0,167.5
889,24,368.5,943.0
890,15,508.5,207.5
890,18,515.0,61.0
890,23,508.0,140.5
890,24,364.5,938.5
891,15,508.5,207.5
891,18,515.0,61.0
891,23,509.0,135.5
891,24,363.0,935.5
892,15,508.5,207.5
892,18,503.5,60.0
892,23,507.0,166.5
892,24,359.0,931.5
893,15,508.5,207.5
893,18,489.5,67.0
893,23,507.0,170.5
893,24,359.0,931.5
894,18,489.5,67.0
894,23,507.0,170.5
894,24,350.5,916.5
895,18,489.5,67.0
895,23,507.0,170.5
895,24,347.0,910.5
896,18,489.5,67.0
896,23,507.0,170.5
896,24,344.0,907.0
897,18,481.5,76.5
897,23,507.0,170.5
897,24,344.0,907.0
898,18,480.5,107.0
898,23,507.0,170.5
898,24,344.0,907.0
899,18,483.5,105.0
899,24,344.0,907.0
899,25,463.5,179.5
900,18,480.0,103.5
900,24,338.0,892.5
900,25,459.5,173.0
901,18,480.5,100.5
901,24,337.5,888.5
901,25,450.0,174.0
902,18,480.5,99.0
902,24,336.5,884.5
902,25,449.5,175.0
902,26,531.0,131.0
903,18,480.0,95.0
903,24,334.0,876.5
903,25,451.0,175.0
903,26,530.0,129.5
904,18,479.0,94.5
904,24,334.5,866.5
904,25,444.5,171.0
904,26,530.0,129.0
905,18,468.5,92.5
905,24,334.5,857.5
905,25,437.5,164.5
905,26,529.5,128.5
906,18,470.0,93.5
906,24,334.5,857.5
906,25,431.0,160.0
906,26,529.0,127.5
907,18,467.5,93.5
907,24,331.5,842.0
907,25,423.5,157.0
907,26,527.0,123.5
908,18,462.5,93.5
908,24,331.0,839.5
908,25,418.5,152.0
908,26,525.0,119.5
909,18,461.0,93.0
909,24,329.5,836.5
909,25,415.0,151.5
909,26,524.0,120.0
910,18,458.5,93.5
910,24,328.5,834.0
910,25,414.5,149.5
910,26,523.5,119.5
911,18,457.0,97.0
911,24,326.0,831.0
911,25,412.0,148.5
911,26,523.0,114.5
912,18,455.0,96.5
912,24,324.0,827.5
912,25,412.5,148.5
912,26,524.0,111.0
913,18,452.5,93.5
913,24,322.5,821.0
913,25,407.5,116.5
913,26,523.5,102.5
914,18,452.5,95.0
914,24,322.5,810.5
914,25,408.0,114.5
914,26,522.0,104.0
915,18,451.0,96.5
915,24,322.5,804.0
915,25,408.0,114.5
