frame_idx,id,x,y
1006,8,574.5,218.0
1006,9,511.5,230.5
1006,12,412.0,434.0
1006,13,493.5,441.0
1006,14,439.5,359.0
1006,15,500.0,1325.0
1006,16,75.0,723.0
1007,0,691.0,851.0
1007,3,471.0,137.5
1007,7,655.5,526.5
1007,8,575.5,217.5
1007,9,513.0,228.0
1007,12,411.5,432.5
1007,13,496.0,439.5
1007,14,438.5,359.5
1007,15,500.0,1325.0
1007,16,92.5,716.5
1008,0,691.0,851.0
1008,3,471.5,135.5
1008,7,657.0,523.5
1008,8,575.0,218.0
1008,9,515.0,223.5
1008,12,411.5,431.5
1008,13,497.5,439.0
1008,14,440.0,357.5
1008,15,499.5,1325.0
1008,16,108.5,712.5
1009,0,691.0,851.0
1009,3,471.5,135.5
1009,7,658.5,519.5
1009,8,573.0,220.5
1009,9,516.0,220.5
1009,12,412.0,430.0
1009,13,500.5,437.5
1009,14,440.0,357.5
1009,15,499.5,1325.0
1009,16,116.5,713.0
1010,0,691.0,851.0
1010,3,472.0,134.5
1010,7,659.0,515.0
1010,8,572.5,218.5
1010,9,515.5,218.0
1010,12,411.5,429.5
1010,13,504.0,436.5
1010,14,440.5,355.5
1010,15,499.5,1325.0
1010,16,122.0,712.0
1011,0,691.0,851.0
1011,3,471.5,134.5
1011,7,659.0,509.5
1011,8,571.0,219.0
1011,9,514.0,219.0
1011,12,411.5,428.5
1011,13,505.5,435.5
1011,14,439.5,353.5
1011,15,499.5,1324.5
1011,16,127.0,709.5
1012,0,691.0,851.0
1012,3,472.0,133.5
1012,7,659.5,503.0
1012,8,570.0,216.5
1012,9,515.0,224.0
1012,12,411.0,427.5
1012,13,506.5,432.0
1012,14,439.0,351.0
1012,15,499.5,1324.5
1012,16,131.5,703.0
1013,0,691.0,851.0
1013,3,472.5,132.5
1013,7,659.0,497.0
1013,8,569.0,216.5
1013,9,515.0,221.0
1013,12,413.5,426.0
1013,13,508.5,428.0
1013,14,434.5,352.0
1013,15,500.0,1323.5
1013,16,135.0,698.0
1014,0,691.0,851.0
1014,3,471.0,132.0
1014,7,657.0,494.0
1014,8,568.5,215.0
1014,9,513.5,220.0
1014,12,413.0,425.0
1014,13,510.0,426.5
1014,14,433.0,350.5
1014,15,500.0,1323.5
1014,16,138.5,695.0
1015,0,691.0,851.0
1015,3,472.0,131.0
1015,7,654.0,493.5
1015,8,567.5,214.0
1015,9,511.0,221.0
1015,12,413.0,423.5
1015,13,510.5,426.5
1015,14,432.0,350.5
1015,15,500.0,1323.5
1015,16,141.5,692.0
1016,0,691.0,851.0
1016,3,471.5,130.5
1016,7,653.0,493.0
1016,8,567.0,213.5
1016,9,511.0,219.5
1016,12,413.5,422.5
1016,13,510.5,426.0
1016,14,431.5,349.0
1016,15,500.0,1323.5
1016,16,143.5,689.5
1017,0,691.0,851.0
1017,3,472.0,127.5
1017,7,651.0,492.0
1017,8,566.5,212.0
1017,9,514.0,222.5
1017,12,418.0,420.0
1017,13,510.5,425.5
1017,14,432.5,348.5
1017,15,500.0,1323.5
1017,16,161.5,688.0
1018,0,691.0,851.0
1018,3,472.0,126.0
1018,7,650.5,490.5
1018,8,567.0,211.0
1018,9,512.0,218.0
1018,12,423.0,418.0
1018,13,511.5,424.0
1018,14,433.5,344.0
1018,15,500.0,1323.5
1018,16,170.5,684.5
1019,0,691.0,851.0
1019,3,472.0,124.5
1019,7,650.0,490.0
1019,8,567.0,211.0
1019,9,510.5,217.0
1019,12,416.0,415.5
1019,13,511.0,422.5
1019,14,433.5,342.5
1019,16,177.0,683.5
1020,0,691.0,851.0
1020,3,474.0,121.5
1020,7,649.5,489.5
1020,8,568.0,210.5
1020,9,508.0,218.0
1020,12,419.5,414.0
1020,13,512.0,421.0
1020,14,436.0,340.5
1020,16,181.5,679.5
1021,0,691.0,851.0
1021,3,474.0,119.5
1021,7,648.5,488.0
1021,8,568.0,210.5
1021,9,507.0,218.0
1021,12,423.0,412.0
1021,13,513.0,420.0
1021,14,438.0,337.0
1021,16,184.0,675.0
1022,0,691.0,851.0
1022,3,473.5,120.0
1022,7,647.0,486.5
1022,8,567.5,210.0
1022,9,508.0,217.5
1022,12,415.5,407.5
1022,13,512.5,418.0
1022,14,438.0,334.0
1022,16,184.5,668.0
1023,0,691.0,851.0
1023,3,477.0,120.5
1023,7,646.0,484.5
1023,8,567.0,212.0
1023,9,507.5,215.5
1023,12,429.5,407.5
1023,13,513.0,416.5
1023,14,440.0,334.0
1023,16,188.0,662.5
1024,0,691.0,851.0
1024,3,481.5,120.0
1024,7,644.0,483.5
1024,8,566.0,212.5
1024,9,506.5,221.0
1024,12,430.5,407.0
1024,13,512.0,414.5
1024,14,443.0,331.5
1024,16,192.0,655.5
1025,0,691.0,851.0
1025,3,481.0,120.5
1025,7,640.5,481.0
1025,8,565.0,210.5
1025,9,506.5,217.5
1025,12,430.5,407.0
1025,13,512.0,413.0
1025,14,445.5,330.5
1025,16,204.0,647.5
1026,0,691.0,851.0
1026,3,483.0,120.5
1026,7,638.0,478.5
1026,8,564.5,211.5
1026,9,508.0,215.5
1026,12,431.5,407.0
1026,13,510.5,410.0
1026,14,447.0,330.0
1026,16,216.5,641.0
1027,0,691.0,851.0
1027,3,483.0,120.0
1027,7,636.5,475.5
1027,8,565.5,213.0
1027,9,509.5,215.0
1027,12,433.5,407.0
1027,13,509.0,405.0
1027,14,450.5,329.5
1027,16,225.5,639.5
1028,0,691.0,851.0
1028,3,486.0,120.0
1028,7,634.5,471.5
1028,8,565.0,212.5
1028,9,509.0,214.5
1028,12,434.5,405.5
1028,13,506.5,404.0
1028,14,453.5,327.5
1028,16,233.0,638.5
1029,0,691.0,850.5
1029,3,488.0,121.0
1029,7,632.0,467.0
1029,8,565.5,212.0
1029,9,509.5,215.0
1029,12,435.5,405.0
1029,13,507.5,400.0
1029,14,454.5,324.0
1029,16,236.0,638.0
1030,0,691.0,850.5
1030,3,493.0,120.5
1030,7,631.0,462.5
1030,8,566.5,211.0
1030,9,509.5,215.0
1030,12,437.0,404.5
1030,13,509.5,395.0
1030,14,458.5,322.0
1030,16,240.5,635.0
1031,0,691.0,851.0
1031,3,493.5,120.5
1031,7,630.0,462.5
1031,8,566.5,209.5
1031,9,510.5,215.5
1031,12,437.5,404.5
1031,13,511.0,393.0
1031,14,461.0,319.5
1031,16,244.5,628.0
1032,0,691.0,851.0
1032,3,494.5,119.0
1032,7,629.5,462.0
1032,8,567.5,207.5
1032,9,509.0,214.5
1032,12,439.0,403.5
1032,13,515.5,392.0
1032,14,465.5,318.5
1032,16,246.5,621.5
1033,0,691.0,851.0
1033,3,495.0,118.0
1033,7,629.5,461.5
1033,8,569.0,210.0
1033,9,509.5,214.5
1033,12,440.5,403.0
1033,13,517.0,391.0
1033,14,467.0,316.5
1033,16,248.5,613.0
1034,0,691.0,851.0
1034,3,494.5,119.0
1034,7,629.0,459.5
1034,8,570.0,210.5
1034,9,510.5,214.5
1034,12,441.5,402.0
1034,13,519.5,390.5
1034,14,468.5,315.0
1034,16,250.0,608.0
1035,0,691.0,851.0
1035,3,496.0,121.5
1035,7,630.0,458.5
1035,8,570.5,208.5
1035,9,512.0,215.5
1035,12,443.5,401.5
1035,13,519.5,390.5
1035,14,468.0,313.0
1035,16,250.5,604.5
1036,0,691.0,851.0
1036,3,495.5,121.0
1036,7,629.5,457.5
1036,8,572.0,209.5
1036,9,512.5,216.5
1036,12,446.5,400.0
1036,13,522.5,389.5
1036,14,467.5,312.0
1036,16,253.5,603.0
1037,0,691.0,851.0
1037,3,495.5,130.5
1037,7,629.5,456.5
1037,8,573.5,210.0
1037,9,512.5,217.0
1037,12,446.5,399.5
1037,13,524.5,387.0
1037,14,465.5,311.0
1037,16,259.5,600.5
1038,0,690.5,851.0
1038,3,493.0,124.5
1038,7,629.5,455.0
1038,8,574.5,215.0
1038,9,511.5,218.0
1038,12,446.5,398.0
1038,13,526.0,386.0
1038,14,465.0,310.0
1038,16,263.0,598.5
1039,0,691.0,851.0
1039,3,491.0,122.5
1039,7,630.5,453.0
1039,8,574.5,210.5
1039,9,511.0,216.5
1039,12,447.0,396.5
1039,13,528.0,385.0
1039,14,464.5,309.5
1039,16,267.0,595.0
1040,0,691.0,851.0
1040,3,489.5,122.5
1040,7,631.5,451.5
1040,8,576.0,210.5
1040,9,511.5,215.5
1040,12,445.5,396.5
1040,13,530.0,384.0
1040,14,463.5,309.0
1040,16,268.5,593.0
1041,0,691.0,851.0
1041,3,487.0,122.5
1041,7,631.5,449.5
1041,8,576.5,210.0
1041,9,511.0,217.5
1041,12,445.0,395.0
1041,13,532.5,383.5
1041,14,464.0,309.0
1041,16,270.5,586.0
1042,0,691.0,851.0
1042,3,484.5,123.0
1042,7,633.0,447.5
1042,8,577.0,208.0
1042,9,510.5,218.5
1042,12,444.0,394.0
1042,13,536.0,380.0
1042,14,464.0,304.5
1042,16,273.5,579.0
1043,0,691.0,851.0
1043,3,482.0,123.0
1043,7,633.5,445.5
1043,8,577.0,208.0
1043,9,514.5,223.0
1043,12,444.0,394.0
1043,13,539.5,377.5
1043,14,463.0,302.5
1043,16,277.0,570.5
1044,0,691.0,851.0
1044,3,478.5,125.0
1044,7,634.5,443.5
1044,8,576.5,209.5
1044,9,513.0,224.5
1044,12,444.5,392.0
1044,13,541.5,374.0
1044,14,463.0,294.5
1044,16,285.0,562.5
1045,0,691.0,851.0
1045,3,473.5,119.5
1045,7,635.5,442.0
1045,8,575.5,208.0
1045,9,513.5,224.5
1045,12,443.0,390.0
1045,13,546.5,373.0
1045,14,462.0,291.0
1045,16,293.5,554.0
1046,0,691.0,851.0
1046,3,470.5,118.0
1046,7,637.0,438.5
1046,8,576.0,208.5
1046,9,509.5,226.0
1046,12,447.5,389.0
1046,13,548.0,370.0
1046,14,460.5,287.0
1046,16,298.5,552.0
1047,0,691.0,851.0
1047,3,465.5,114.0
1047,7,638.0,435.0
1047,8,576.5,209.0
1047,9,508.5,225.5
1047,12,441.5,388.0
1047,13,548.0,368.5
1047,14,459.5,284.5
1047,16,302.0,549.5
1048,0,691.5,851.0
1048,3,462.0,114.5
1048,7,638.0,432.0
1048,8,577.0,209.5
1048,9,510.0,220.5
1048,12,441.5,386.0
1048,13,547.0,367.5
1048,14,458.5,279.5
1048,16,304.5,547.5
1049,0,691.5,851.0
1049,3,460.0,115.5
1049,7,637.5,427.5
1049,8,575.0,207.5
1049,9,509.0,217.0
1049,12,441.0,383.0
1049,13,546.0,366.0
1049,14,458.5,273.0
1049,16,305.0,546.5
1050,0,691.0,851.0
1050,3,460.0,125.5
1050,7,636.0,422.0
1050,8,576.0,206.0
1050,9,509.0,218.5
1050,12,440.5,379.0
1050,13,545.5,364.5
1050,14,461.0,269.0
1050,16,305.5,543.5
1051,0,691.0,851.0
1051,3,458.5,121.5
1051,7,631.0,420.5
1051,8,576.5,207.5
1051,9,508.5,222.0
1051,12,440.5,373.5
1051,13,546.0,364.0
1051,14,462.5,265.5
1051,16,306.5,541.0
1052,0,691.5,851.0
1052,3,457.5,126.0
1052,7,627.0,420.0
1052,8,577.0,208.5
1052,9,509.5,224.5
1052,12,442.0,370.0
1052,13,547.5,364.0
1052,14,464.0,263.0
1052,16,308.5,539.0
1053,0,691.0,851.0
1053,3,456.5,125.5
1053,7,624.5,419.0
1053,8,577.0,207.5
1053,9,509.5,224.0
1053,12,444.0,365.5
1053,13,548.0,362.0
1053,14,465.0,263.0
1053,16,309.5,534.5
1054,0,691.0,851.0
1054,3,455.5,121.5
1054,7,623.5,418.5
1054,8,577.5,210.0
1054,9,510.0,222.0
1054,12,447.0,363.0
1054,13,548.0,360.5
1054,14,466.5,262.5
1054,16,311.0,528.0
1055,0,691.5,851.0
1055,3,455.5,121.5
1055,7,622.5,417.5
1055,8,577.5,210.0
1055,9,511.0,221.0
1055,12,449.5,361.5
1055,13,548.0,359.0
1055,14,467.0,262.5
1055,16,307.5,521.0
1056,0,691.0,851.0
1056,3,456.5,115.0
1056,7,620.0,416.5
1056,8,577.5,206.5
1056,9,510.0,220.5
1056,12,450.0,360.5
1056,13,548.0,356.5
1056,14,468.0,261.0
1056,16,311.0,515.5
1057,0,691.5,851.0
1057,3,456.0,114.0
1057,7,618.0,415.5
1057,8,577.0,207.5
1057,9,508.5,220.5
1057,12,451.0,360.0
1057,13,547.5,352.5
1057,14,469.0,260.0
1057,16,314.0,508.5
1058,0,691.5,851.0
1058,3,454.5,114.5
1058,7,615.5,414.0
1058,8,575.5,211.5
1058,9,508.5,220.5
1058,12,449.5,359.5
1058,13,546.5,349.0
1058,14,470.5,258.5
1058,16,317.0,504.0
1059,0,691.5,851.0
1059,3,453.5,115.0
1059,7,613.0,412.0
1059,8,572.5,211.0
1059,9,508.0,222.0
1059,12,450.5,357.5
1059,13,546.5,346.5
1059,14,471.0,254.0
1059,16,318.5,503.5
1060,0,691.5,850.0
1060,3,454.0,115.5
1060,7,610.5,410.5
1060,8,570.0,211.5
1060,9,510.0,219.0
1060,12,451.5,356.0
1060,13,544.5,344.0
1060,14,472.0,253.5
1060,16,320.5,501.0
1061,0,691.0,850.5
1061,3,454.5,117.0
1061,7,607.5,409.0
1061,8,569.0,212.0
1061,9,508.0,217.0
1061,12,453.5,356.5
1061,13,544.5,340.0
1061,14,475.0,253.5
1061,16,325.0,499.0
1062,0,691.0,850.5
1062,3,454.5,116.5
1062,7,606.0,405.0
1062,8,569.5,211.0
1062,9,511.0,216.5
1062,12,455.5,355.0
1062,13,544.5,336.5
1062,14,475.0,252.5
1062,16,329.0,496.0
1063,0,691.0,850.0
1063,3,453.5,117.5
1063,7,602.5,402.0
1063,8,570.0,211.0
1063,9,507.0,219.0
1063,12,458.0,354.5
1063,13,544.5,336.0
1063,14,475.5,252.0
1063,16,331.0,494.0
1064,0,690.5,850.0
1064,3,454.0,117.5
1064,7,601.5,401.0
1064,8,571.5,209.0
1064,9,509.5,216.5
1064,12,460.0,353.0
1064,13,544.5,335.0
1064,14,476.0,261.5
1064,16,332.0,493.0
1065,0,690.5,850.0
1065,3,455.5,118.5
1065,7,600.5,400.0
1065,8,573.0,208.5
1065,9,508.0,223.0
1065,12,461.5,350.0
1065,13,544.5,334.0
1065,14,476.5,257.5
1065,16,335.0,488.5
1066,0,690.5,850.5
1066,3,454.5,119.5
1066,7,600.0,399.0
1066,8,573.5,207.5
1066,9,510.0,224.5
1066,12,462.5,348.5
1066,13,544.0,333.5
1066,14,476.0,252.0
1066,16,338.5,484.5
1067,0,690.0,851.0
1067,3,456.0,114.0
1067,7,599.0,398.5
1067,8,572.0,206.5
1067,9,508.5,225.5
1067,12,463.0,344.5
1067,13,545.0,332.5
1067,14,477.0,256.0
1067,16,341.0,479.0
1068,0,690.0,851.0
1068,3,455.5,111.0
1068,7,598.0,398.0
1068,8,570.0,208.0
1068,9,510.5,216.5
1068,12,463.0,342.5
1068,13,546.5,331.0
1068,14,477.0,251.0
1068,16,343.0,473.0
1069,0,690.5,851.0
1069,3,454.0,114.0
1069,7,598.0,397.0
1069,8,569.5,205.5
1069,9,510.5,215.5
1069,12,464.5,339.5
1069,13,547.5,330.5
1069,14,474.5,243.0
1069,16,345.5,467.5
1070,0,690.0,850.5
1070,3,453.0,124.0
1070,7,598.0,396.0
1070,8,570.0,206.0
1070,9,510.5,225.5
1070,12,464.5,337.0
1070,13,548.0,330.5
1070,14,471.0,235.0
1070,16,353.5,459.0
1071,0,690.0,850.5
1071,3,448.0,126.5
1071,7,597.0,394.0
1071,8,572.0,204.5
1071,9,509.0,214.5
1071,12,464.5,336.0
1071,13,549.5,329.5
1071,14,468.5,235.0
1071,16,363.0,454.5
1072,0,690.0,851.0
1072,3,446.0,126.0
1072,7,597.0,393.5
1072,8,571.5,204.0
1072,9,511.0,216.0
1072,12,465.5,335.5
1072,13,552.0,327.5
1072,14,466.5,230.5
1072,16,369.5,452.5
1073,0,690.5,850.5
1073,3,444.5,127.0
1073,7,599.5,391.5
1073,8,570.5,201.5
1073,9,510.5,216.0
1073,12,467.0,335.0
1073,13,554.5,326.5
1073,14,466.5,234.0
1073,16,374.5,451.5
1074,0,690.0,850.5
1074,3,442.0,125.5
1074,7,600.5,390.0
1074,8,569.5,200.5
1074,9,509.5,215.5
1074,12,465.0,334.5
1074,13,556.0,324.5
1074,14,465.0,230.5
1074,16,376.0,450.5
1075,0,690.0,850.5
1075,3,441.0,126.0
1075,7,600.0,389.0
1075,8,569.5,200.5
1075,9,509.5,215.5
1075,12,464.5,334.5
1075,13,554.5,324.0
1075,14,463.5,228.5
1075,16,376.5,450.0
1076,0,690.5,850.5
1076,3,436.5,124.5
1076,7,603.0,387.0
1076,8,567.0,200.0
1076,9,508.5,215.5
1076,12,464.0,333.0
1076,13,558.5,323.0
1076,14,461.0,225.0
1076,16,379.0,450.5
1077,0,690.5,850.5
1077,3,435.0,124.0
1077,7,603.0,386.5
1077,8,566.0,200.0
1077,9,508.0,215.5
1077,12,462.0,332.0
1077,13,559.5,321.5
1077,14,461.5,223.5
1077,16,382.5,449.0
1078,0,690.5,850.5
1078,3,434.0,124.0
1078,7,604.5,383.0
1078,8,566.5,200.0
1078,9,508.5,215.5
1078,12,461.0,330.5
1078,13,559.5,321.5
1078,14,465.0,251.0
1078,16,385.0,448.5
1079,0,690.5,850.5
1079,3,433.0,124.0
1079,7,605.5,381.5
1079,8,569.0,198.5
1079,9,509.0,216.5
1079,12,460.5,330.0
1079,13,559.0,321.0
1079,14,464.0,247.0
1079,16,387.0,447.0
1080,0,690.5,850.5
1080,3,432.5,124.5
1080,7,606.5,379.5
1080,8,573.0,197.5
1080,9,508.0,216.5
1080,12,460.0,329.5
1080,13,559.0,319.5
1080,14,463.5,246.0
1080,16,388.5,443.0
1081,0,690.5,850.5
1081,3,432.5,124.5
1081,7,606.0,378.0
1081,8,573.5,197.5
1081,9,509.0,221.0
1081,12,459.0,328.0
1081,13,560.0,319.5
1081,14,463.5,246.0
1081,16,390.0,438.5
1082,0,690.5,850.0
1082,3,430.5,125.0
1082,7,606.5,378.5
1082,8,574.0,198.0
1082,9,509.0,217.0
1082,12,459.0,328.5
1082,13,560.0,318.5
1082,14,462.0,246.0
1082,16,392.5,434.5
1083,0,690.0,850.5
1083,3,430.0,124.5
1083,7,605.0,374.5
1083,8,573.5,198.5
1083,9,509.0,217.5
1083,12,459.5,324.5
1083,13,560.0,317.5
1083,14,461.5,246.0
1083,16,393.0,431.5
1084,0,690.0,850.0
1084,3,430.5,125.0
1084,7,603.5,373.5
1084,8,573.5,198.5
1084,9,509.5,218.5
1084,12,460.0,323.0
1084,13,559.5,315.5
1084,14,461.5,245.5
1084,16,394.0,428.5
1085,0,690.5,850.5
1085,3,430.0,124.5
1085,7,603.5,373.0
1085,8,570.5,198.0
1085,9,510.0,216.5
1085,12,460.5,322.5
1085,13,561.0,313.0
1085,14,462.0,245.5
1085,16,397.0,426.5
1086,0,690.5,850.5
1086,3,429.5,124.0
1086,7,603.5,367.5
1086,8,569.5,201.0
1086,9,509.5,217.5
1086,12,459.0,321.0
1086,13,561.5,312.0
1086,14,461.5,245.0
1086,16,397.0,426.0
1087,0,690.5,851.0
1087,3,430.0,124.0
1087,7,603.0,368.0
1087,8,569.0,201.5
1087,9,508.5,219.5
1087,12,459.0,322.5
1087,13,563.0,311.5
1087,14,464.5,247.0
1087,16,398.5,424.5
1088,0,690.5,850.5
1088,3,430.0,125.0
1088,7,603.0,367.5
1088,8,570.5,199.0
1088,9,508.0,219.0
1088,12,459.0,321.0
1088,13,563.5,312.5
1088,14,467.0,247.5
1088,16,398.5,423.0
1089,0,690.5,851.0
1089,3,429.5,125.5
1089,7,601.5,368.5
1089,8,571.0,200.0
1089,9,508.5,220.5
1089,12,459.5,320.5
1089,13,563.5,312.0
1089,14,466.0,247.0
1089,16,399.5,421.0
1090,0,690.5,851.0
1090,3,430.5,125.0
1090,7,600.5,367.0
1090,8,578.5,202.5
1090,9,507.5,220.5
1090,12,459.0,319.0
1090,13,563.0,310.0
1090,14,466.5,246.5
1090,16,401.0,419.5
1091,0,690.5,850.0
1091,3,431.0,125.0
1091,7,599.0,366.0
1091,8,577.5,202.0
1091,9,508.5,225.0
1091,12,459.0,318.0
1091,13,561.5,309.5
1091,14,467.0,247.0
1091,16,400.5,417.5
1092,0,690.5,850.5
1092,3,431.0,126.5
1092,7,598.0,366.5
1092,8,573.5,201.5
1092,9,510.5,221.5
1092,12,458.5,318.0
1092,13,559.5,309.0
1092,14,467.0,247.0
1092,16,400.0,415.0
1093,0,690.5,850.5
1093,3,431.0,125.5
1093,7,597.0,368.5
1093,8,574.5,200.0
1093,9,510.5,224.0
1093,12,458.5,317.0
1093,13,557.0,309.5
1093,14,466.5,247.5
1093,16,401.0,411.0
1094,0,690.5,850.5
1094,3,431.0,127.5
1094,7,596.0,367.0
1094,8,572.0,200.0
1094,9,511.0,220.0
1094,12,459.0,317.0
1094,13,554.5,309.5
1094,14,465.5,247.0
1094,16,403.0,407.5
1095,0,690.5,850.5
1095,3,431.0,127.5
1095,7,594.0,366.5
1095,8,573.0,201.0
1095,9,511.0,222.0
1095,12,458.5,317.0
1095,13,552.5,309.5
1095,14,466.0,246.5
1095,16,407.0,404.5
1096,0,690.5,850.5
1096,3,431.0,127.5
1096,7,592.5,366.5
1096,8,572.5,199.0
1096,9,510.0,222.0
1096,12,459.0,318.5
1096,13,551.0,310.5
1096,14,467.0,246.0
1096,16,412.5,400.0
1097,0,690.5,850.5
1097,3,431.0,123.0
1097,7,591.0,366.5
1097,8,575.0,200.5
1097,9,510.5,217.5
1097,12,460.5,319.0
1097,13,549.5,311.0
1097,14,468.5,246.0
1097,16,413.5,394.5
1098,0,690.5,850.5
1098,3,429.5,122.5
1098,7,589.5,367.0
1098,8,577.5,200.0
1098,9,509.5,216.5
1098,12,461.0,319.5
1098,13,550.0,312.0
1098,14,469.0,246.5
1098,16,411.0,394.0
1099,0,690.5,850.5
1099,3,429.5,123.0
1099,7,588.0,367.0
1099,8,577.0,200.5
1099,9,510.0,216.0
1099,12,462.0,319.5
1099,13,550.0,313.0
1099,14,468.0,238.5
1099,16,412.5,393.5
1100,0,690.5,850.5
1100,3,429.5,124.0
1100,7,588.0,366.5
1100,8,575.0,200.5
1100,9,509.0,217.5
1100,12,462.5,319.5
1100,13,548.0,312.5
1100,14,467.5,237.0
1100,16,409.0,394.5
1101,0,690.5,850.5
1101,3,428.5,123.0
1101,7,587.5,367.0
1101,8,572.0,201.5
1101,9,509.0,217.5
1101,12,463.5,319.0
1101,13,543.5,312.0
1101,14,467.5,236.5
1101,16,409.5,394.5
1102,0,690.5,850.0
1102,3,428.5,125.0
1102,7,586.0,367.5
1102,8,571.0,218.5
1102,9,509.0,220.5
1102,12,464.0,319.5
1102,13,541.5,312.5
1102,14,466.5,227.0
1102,16,409.5,393.5
1103,0,690.5,850.0
1103,3,429.5,124.0
1103,7,585.0,368.0
1103,8,571.5,206.0
1103,9,509.0,222.5
1103,12,464.5,320.5
1103,13,549.5,313.0
1103,14,467.0,223.0
1103,16,409.0,393.0
1104,0,690.5,850.0
1104,3,429.0,124.5
1104,7,584.0,368.0
1104,8,576.0,208.5
1104,9,509.5,221.5
1104,12,465.5,321.5
1104,13,549.5,312.5
1104,14,467.0,225.5
1104,16,409.5,392.5
1105,0,690.5,850.0
1105,3,429.0,123.0
1105,7,583.0,368.5
1105,8,573.0,206.5
1105,9,509.0,221.0
1105,12,465.0,322.0
1105,13,548.0,314.5
1105,14,467.5,223.5
1105,16,409.5,392.0
1106,0,690.5,849.5
1106,3,428.5,122.5
1106,7,582.0,368.5
1106,8,571.0,206.0
1106,9,509.5,221.0
1106,12,465.0,322.5
1106,13,562.0,312.0
1106,14,466.0,224.0
1106,16,408.0,392.0
1107,0,690.5,849.5
1107,3,428.0,122.5
1107,7,582.0,368.5
1107,8,571.5,207.0
1107,9,508.5,216.5
1107,12,465.5,322.5
1107,13,549.5,311.5
1107,14,464.0,223.5
1107,16,408.5,391.5
1108,0,690.5,849.5
1108,3,428.5,124.5
1108,7,582.0,368.5
1108,8,571.5,208.0
1108,9,508.5,219.0
1108,12,466.5,323.0
1108,13,549.0,311.5
1108,14,474.5,226.0
1108,16,409.5,391.0
1109,0,690.5,849.5
1109,3,427.5,123.0
1109,7,582.0,369.5
1109,8,573.0,207.5
1109,9,508.0,219.5
1109,12,467.5,321.5
1109,13,548.5,311.5
1109,14,478.5,226.5
1109,16,408.0,391.0
1110,0,690.5,849.5
1110,3,427.5,122.5
1110,7,583.0,368.5
1110,8,576.5,204.0
1110,9,510.0,218.5
1110,12,468.0,322.0
1110,13,548.0,311.5
1110,14,473.0,229.0
1110,16,409.0,391.0
1111,0,690.5,849.5
1111,3,428.0,122.5
1111,7,583.0,365.5
1111,8,579.0,204.0
1111,9,510.0,217.5
1111,12,466.5,322.0
1111,13,546.5,311.5
1111,14,476.0,228.5
1111,16,409.5,392.0
1112,0,690.5,849.0
1112,3,428.0,122.5
1112,7,585.0,371.0
1112,8,579.5,205.5
1112,9,509.5,218.0
1112,12,467.5,321.0
1112,13,547.0,311.5
1112,14,472.5,225.0
1112,16,413.0,391.5
1113,0,690.5,849.5
1113,3,428.0,122.5
1113,7,584.5,367.0
1113,8,578.5,202.5
1113,9,509.0,221.5
1113,12,467.0,320.5
1113,13,547.0,311.5
1113,14,463.5,220.0
1113,16,413.5,391.5
1114,0,690.5,849.0
1114,3,428.0,122.5
1114,7,586.0,366.0
1114,8,577.5,204.5
1114,9,510.0,220.0
1114,12,468.0,320.5
1114,13,548.0,312.0
1114,14,459.5,218.5
1114,16,412.0,391.5
1115,0,690.5,849.5
1115,3,428.0,122.5
1115,7,586.5,367.0
1115,8,575.5,204.5
1115,9,509.0,219.5
1115,12,467.5,319.5
1115,13,548.0,311.5
1115,14,457.5,219.0
1115,16,410.0,391.5
1116,0,690.5,850.0
1116,3,428.0,122.5
1116,7,587.5,367.0
1116,8,574.0,206.0
1116,9,508.5,220.0
1116,12,467.0,320.5
1116,13,548.0,312.0
1116,14,457.5,217.0
1116,16,411.5,392.0
1117,0,690.5,850.0
1117,3,427.5,115.5
1117,7,589.5,368.5
1117,8,575.0,205.0
1117,9,508.5,217.5
1117,12,467.0,322.0
1117,13,547.5,312.0
1117,14,457.5,220.0
1117,16,410.0,391.5
1118,0,690.5,850.5
1118,3,427.5,113.5
1118,7,591.5,365.5
1118,8,581.5,206.5
1118,9,508.0,223.0
1118,12,466.5,321.5
1118,13,548.0,312.0
1118,14,456.0,219.5
1118,16,411.0,391.5
1119,0,690.5,850.5
1119,3,428.0,114.0
1119,7,593.0,364.5
1119,8,581.5,206.5
1119,9,508.5,220.0
1119,12,466.5,321.5
1119,13,547.0,312.0
1119,14,455.0,222.5
1119,16,410.0,391.5
1120,0,690.5,850.5
1120,3,427.5,115.0
1120,7,594.5,364.0
1120,8,581.5,209.5
1120,9,509.5,220.0
1120,12,466.0,321.0
1120,13,545.5,311.5
1120,14,456.5,221.5
1120,16,410.0,391.5
1121,0,690.5,850.5
1121,3,427.5,114.0
1121,7,594.0,365.5
1121,8,580.0,207.5
1121,9,510.0,220.0
1121,12,466.0,322.5
1121,13,545.0,312.0
1121,14,456.5,221.0
1121,16,410.0,391.5
1122,0,690.5,850.5
1122,3,427.0,114.5
1122,7,595.5,363.5
1122,8,581.0,207.0
1122,9,509.0,222.0
1122,12,465.5,322.0
1122,13,545.0,312.0
1122,14,457.5,219.5
1122,16,409.5,391.0
1123,0,690.5,850.5
1123,3,427.0,111.0
1123,7,596.0,363.5
1123,8,581.5,206.5
1123,9,510.0,222.0
1123,12,466.0,321.0
1123,13,545.5,312.0
1123,14,456.5,217.0
1123,16,410.5,390.5
1124,0,690.5,850.5
1124,3,428.0,116.0
1124,7,596.5,363.5
